"","date","confirmed_cases","deaths","avg_cases_per_week","avg_deaths_per_week","cumulative_cases","cumulative_deaths","mortality","cumulative_cases_age","cumulative_death_age"
"240",2020-10-27,471,22,461.71,19.86,134500,5219,3.88,43.17,77.99
"241",2020-10-28,497,12,445.43,18.29,134997,5231,3.87,43.17,77.99
"242",2020-10-29,437,21,438.43,18.43,135434,5252,3.88,43.16,77.98
"243",2020-10-30,437,12,432.71,18.14,135871,5264,3.87,43.17,77.97
"244",2020-10-31,263,19,418.29,18,136134,5283,3.88,43.16,77.95
"245",2020-11-01,210,14,403.86,17.14,136344,5297,3.89,43.16,77.95
"246",2020-11-02,411,13,389.43,16.14,136755,5310,3.88,43.16,77.92
"247",2020-11-03,361,17,373.71,15.43,137116,5327,3.89,43.16,77.9
"248",2020-11-04,399,11,359.71,15.29,137515,5338,3.88,43.16,77.9
"249",2020-11-05,494,15,367.86,14.43,138009,5353,3.88,43.16,77.89
"250",2020-11-06,460,18,371.14,15.29,138469,5371,3.88,43.16,77.86
"251",2020-11-07,297,12,376,14.29,138766,5383,3.88,43.16,77.86
"252",2020-11-08,216,16,376.86,14.57,138982,5399,3.88,43.16,77.87
"253",2020-11-09,468,12,385,14.43,139450,5411,3.88,43.16,77.86
"254",2020-11-10,458,15,398.86,14.14,139908,5426,3.88,43.16,77.86
"255",2020-11-11,418,8,401.57,13.71,140326,5434,3.87,43.16,77.86
"256",2020-11-12,375,6,384.57,12.43,140701,5440,3.87,43.16,77.86
"257",2020-11-13,418,8,378.57,11,141119,5448,3.86,43.15,77.86
"258",2020-11-14,226,10,368.43,10.71,141345,5458,3.86,43.15,77.87
"259",2020-11-15,251,10,373.43,9.86,141596,5468,3.86,43.15,77.88
"260",2020-11-16,371,15,359.57,10.29,141967,5483,3.86,43.15,77.86
"261",2020-11-17,369,9,346.86,9.43,142336,5492,3.86,43.15,77.87
"262",2020-11-18,325,8,333.57,9.43,142661,5500,3.86,43.15,77.87
"263",2020-11-19,434,11,342,10.14,143095,5511,3.85,43.16,77.86
"264",2020-11-20,363,10,334.14,10.43,143458,5521,3.85,43.15,77.86
"265",2020-11-21,238,8,335.86,10.14,143696,5529,3.85,43.15,77.84
"266",2020-11-22,232,5,333.14,9.43,143928,5534,3.84,43.15,77.85
"267",2020-11-23,189,11,307.14,8.86,144117,5545,3.85,43.15,77.85
"268",2020-11-24,320,12,300.14,9.29,144437,5557,3.85,43.15,77.86
"269",2020-11-25,394,7,310,9.14,144831,5564,3.84,43.14,77.85
"270",2020-11-26,310,11,292.29,9.14,145141,5575,3.84,43.14,77.86
"271",2020-11-27,368,13,293,9.57,145509,5588,3.84,43.13,77.85
"272",2020-11-28,219,8,290.29,9.57,145728,5596,3.84,43.13,77.86
"273",2020-11-29,215,4,287.86,9.43,145943,5600,3.84,43.13,77.86
"274",2020-11-30,415,9,320.14,9.14,146358,5609,3.83,43.12,77.86
"275",2020-12-01,305,5,318,8.14,146663,5614,3.83,43.13,77.85
"276",2020-12-02,327,5,308.43,7.86,146990,5619,3.82,43.12,77.86
"277",2020-12-03,323,8,310.29,7.43,147313,5627,3.82,43.12,77.86
"278",2020-12-04,332,14,305.14,7.57,147645,5641,3.82,43.12,77.86
"279",2020-12-05,236,11,307.57,8,147881,5652,3.82,43.12,77.86
"280",2020-12-06,191,9,304.14,8.71,148072,5661,3.82,43.12,77.86
"281",2020-12-07,204,5,274,8.14,148276,5666,3.82,43.12,77.86
"282",2020-12-08,210,15,260.43,9.57,148486,5681,3.83,43.12,77.86
"283",2020-12-09,366,6,266,9.71,148852,5687,3.82,43.11,77.85
"284",2020-12-10,472,8,287.29,9.71,149324,5695,3.81,43.11,77.84
"285",2020-12-11,419,8,299.71,8.86,149743,5703,3.81,43.11,77.85
"286",2020-12-12,313,13,310.71,9.14,150056,5716,3.81,43.11,77.85
"287",2020-12-13,316,7,328.57,8.86,150372,5723,3.81,43.11,77.86
"288",2020-12-14,447,5,363.29,8.86,150819,5728,3.8,43.1,77.85
"289",2020-12-15,432,16,395,9,151251,5744,3.8,43.1,77.85
"290",2020-12-16,492,9,413,9.43,151743,5753,3.79,43.09,77.84
"291",2020-12-17,606,8,432.14,9.43,152349,5761,3.78,43.08,77.84
"292",2020-12-18,521,7,446.71,9.29,152870,5768,3.77,43.08,77.84
"293",2020-12-19,487,7,471.57,8.43,153357,5775,3.77,43.07,77.84
"294",2020-12-20,417,9,486,8.71,153774,5784,3.76,43.07,77.85
"295",2020-12-21,762,7,531,9,154536,5791,3.75,43.07,77.85
"296",2020-12-22,744,10,575.57,8.14,155280,5801,3.74,43.06,77.84
"297",2020-12-23,728,8,609.29,8,156008,5809,3.72,43.04,77.85
"298",2020-12-24,708,12,623.86,8.57,156716,5821,3.71,43.04,77.85
"299",2020-12-25,253,7,585.57,8.57,156969,5828,3.71,43.04,77.85
"300",2020-12-26,640,13,607.43,9.43,157609,5841,3.71,43.03,77.85
"301",2020-12-27,688,21,646.14,11.14,158297,5862,3.7,43.02,77.85
"302",2020-12-28,1242,11,714.71,11.71,159539,5873,3.68,43.01,77.85
"303",2020-12-29,1178,6,776.71,11.14,160717,5879,3.66,43,77.85
"304",2020-12-30,1133,12,834.57,11.71,161850,5891,3.64,42.99,77.83
"305",2020-12-31,786,7,845.71,11,162636,5898,3.63,42.98,77.84
"306",2021-01-01,512,12,882.71,11.71,163148,5910,3.62,42.98,77.84
"307",2021-01-02,767,13,900.86,11.71,163915,5923,3.61,42.97,77.83
"308",2021-01-03,810,11,918.29,10.29,164725,5934,3.6,42.96,77.83
"309",2021-01-04,1507,11,956.14,10.29,166232,5945,3.58,42.95,77.83
"310",2021-01-05,1373,12,984,11.14,167605,5957,3.55,42.94,77.82
"311",2021-01-06,1520,11,1039.29,11,169125,5968,3.53,42.91,77.83
"312",2021-01-07,1277,12,1109.43,11.71,170402,5980,3.51,42.89,77.82
"313",2021-01-08,1172,16,1203.71,12.29,171574,5996,3.49,42.88,77.82
"314",2021-01-09,1170,20,1261.29,13.29,172744,6016,3.48,42.86,77.82
"315",2021-01-10,952,14,1281.57,13.71,173696,6030,3.47,42.84,77.83
"316",2021-01-11,1399,12,1266.14,13.86,175095,6042,3.45,42.82,77.84
"317",2021-01-12,1150,10,1234.29,13.57,176245,6052,3.43,42.81,77.83
"318",2021-01-13,1356,17,1210.86,14.43,177601,6069,3.42,42.8,77.81
"319",2021-01-14,985,7,1169.14,13.71,178586,6076,3.4,42.78,77.82
"320",2021-01-15,1339,20,1193,14.29,179925,6096,3.39,42.75,77.82
"321",2021-01-16,897,17,1154,13.86,180822,6113,3.38,42.74,77.8
"322",2021-01-17,958,18,1154.86,14.43,181780,6131,3.37,42.72,77.8
"323",2021-01-18,1264,17,1135.57,15.14,183044,6148,3.36,42.71,77.81
"324",2021-01-19,1165,18,1137.71,16.29,184209,6166,3.35,42.69,77.8
"325",2021-01-20,1383,26,1141.57,17.57,185592,6192,3.34,42.67,77.8
"326",2021-01-21,1110,15,1159.43,18.71,186702,6207,3.32,42.67,77.8
"327",2021-01-22,1048,17,1117.86,18.29,187750,6224,3.32,42.66,77.79
"328",2021-01-23,737,24,1095,19.29,188487,6248,3.31,42.65,77.79
"329",2021-01-24,838,20,1077.86,19.57,189325,6268,3.31,42.64,77.78
"330",2021-01-25,1183,18,1066.29,19.71,190508,6286,3.3,42.61,77.77
"331",2021-01-26,1207,19,1072.29,19.86,191715,6305,3.29,42.59,77.77
"332",2021-01-27,1118,12,1034.43,17.86,192833,6317,3.28,42.59,77.77
"333",2021-01-28,1018,14,1021.29,17.71,193851,6331,3.27,42.57,77.77
"334",2021-01-29,999,12,1014.29,17,194850,6343,3.26,42.56,77.75
"335",2021-01-30,804,19,1023.86,16.29,195654,6362,3.25,42.54,77.75
"336",2021-01-31,869,21,1028.29,16.43,196523,6383,3.25,42.52,77.75
"337",2021-02-01,1201,16,1030.86,16.14,197724,6399,3.24,42.5,77.74
"338",2021-02-02,1113,20,1017.43,16.29,198837,6419,3.23,42.49,77.74
"339",2021-02-03,1050,15,1007.71,16.71,199887,6434,3.22,42.49,77.72
"340",2021-02-04,971,18,1001,17.29,200858,6452,3.21,42.49,77.72
"341",2021-02-05,705,21,959,18.57,201563,6473,3.21,42.49,77.72
"342",2021-02-06,610,25,931.29,19.43,202173,6498,3.21,42.49,77.72
"343",2021-02-07,498,16,878.29,18.71,202671,6514,3.21,42.49,77.72
"344",2021-02-08,934,11,840.14,18,203605,6525,3.2,42.5,77.72
"345",2021-02-09,758,14,789.43,17.14,204363,6539,3.2,42.5,77.72
"346",2021-02-10,740,20,745.14,17.86,205103,6559,3.2,42.5,77.71
"347",2021-02-11,725,12,710,17,205828,6571,3.19,42.5,77.71
"348",2021-02-12,676,13,705.86,15.86,206504,6584,3.19,42.5,77.71
"349",2021-02-13,586,27,702.43,16.14,207090,6611,3.19,42.51,77.72
"350",2021-02-14,453,9,696,15.14,207543,6620,3.19,42.51,77.72
"351",2021-02-15,603,18,648.71,16.14,208146,6638,3.19,42.51,77.71
"352",2021-02-16,593,19,625.14,16.86,208739,6657,3.19,42.5,77.71
"353",2021-02-17,900,16,648,16.29,209639,6673,3.18,42.5,77.71
"354",2021-02-18,830,15,663,16.71,210469,6688,3.18,42.5,77.7
"355",2021-02-19,807,19,681.71,17.57,211276,6707,3.17,42.5,77.7
"356",2021-02-20,338,14,646.29,15.71,211614,6721,3.18,42.5,77.69
"357",2021-02-21,669,14,677.14,16.43,212283,6735,3.17,42.5,77.69
"358",2021-02-22,780,13,702.43,15.71,213063,6748,3.17,42.49,77.68
"359",2021-02-23,750,17,724.86,15.43,213813,6765,3.16,42.49,77.67
"360",2021-02-24,712,10,698,14.57,214525,6775,3.16,42.49,77.67
"361",2021-02-25,706,16,680.29,14.71,215231,6791,3.16,42.49,77.66
"362",2021-02-26,689,19,663.43,14.71,215920,6810,3.15,42.49,77.66
"363",2021-02-27,413,8,674.14,13.86,216333,6818,3.15,42.49,77.67
"364",2021-02-28,649,15,671.29,14,216982,6833,3.15,42.49,77.68
"365",2021-03-01,639,7,651.14,13.14,217621,6840,3.14,42.49,77.68
"366",2021-03-02,751,14,651.29,12.71,218372,6854,3.14,42.48,77.66
"367",2021-03-03,624,11,638.71,12.86,218996,6865,3.13,42.48,77.65
"368",2021-03-04,717,12,640.29,12.29,219713,6877,3.13,42.48,77.65
"369",2021-03-05,751,9,649.14,10.86,220464,6886,3.12,42.48,77.65
"370",2021-03-06,606,10,676.71,11.14,221070,6896,3.12,42.47,77.65
"371",2021-03-07,482,12,652.86,10.71,221552,6908,3.12,42.47,77.65
"372",2021-03-08,750,12,668.71,11.43,222302,6920,3.11,42.47,77.64
"373",2021-03-09,875,14,686.43,11.43,223177,6934,3.11,42.47,77.64
"374",2021-03-10,820,14,714.43,11.86,223997,6948,3.1,42.47,77.63
"375",2021-03-11,764,15,721.14,12.29,224761,6963,3.1,42.46,77.64
"376",2021-03-12,828,8,732.14,12.14,225589,6971,3.09,42.46,77.63
"377",2021-03-13,630,11,735.57,12.29,226219,6982,3.09,42.46,77.64
"378",2021-03-14,623,16,755.71,12.86,226842,6998,3.08,42.45,77.64
"379",2021-03-15,808,11,764,12.71,227650,7009,3.08,42.45,77.64
"380",2021-03-16,854,11,761,12.29,228504,7020,3.07,42.46,77.63
"381",2021-03-17,1003,15,787.14,12.43,229507,7035,3.07,42.45,77.63
"382",2021-03-18,856,13,800.29,12.14,230363,7048,3.06,42.44,77.64
"383",2021-03-19,903,12,811,12.71,231266,7060,3.05,42.44,77.64
"384",2021-03-20,832,16,839.86,13.43,232098,7076,3.05,42.43,77.63
"385",2021-03-21,575,9,833,12.43,232673,7085,3.05,42.43,77.64
"386",2021-03-22,1064,25,869.57,14.43,233737,7110,3.04,42.42,77.64
"387",2021-03-23,1161,19,913.43,15.57,234898,7129,3.03,42.42,77.64
"388",2021-03-24,1136,7,932.43,14.43,236034,7136,3.02,42.41,77.64
"389",2021-03-25,1486,15,1022.43,14.71,237520,7151,3.01,42.4,77.65
"390",2021-03-26,1367,12,1088.71,14.71,238887,7163,3,42.39,77.64
"391",2021-03-27,1193,9,1140.29,13.71,240080,7172,2.99,42.38,77.64
"392",2021-03-28,1070,7,1211,13.43,241150,7179,2.98,42.38,77.63
"393",2021-03-29,1571,21,1283.43,12.86,242721,7200,2.97,42.37,77.63
"394",2021-03-30,1747,13,1367.14,12,244468,7213,2.95,42.36,77.63
"395",2021-03-31,1620,20,1436.29,13.86,246088,7233,2.94,42.35,77.63
"396",2021-04-01,1503,8,1438.71,12.86,247591,7241,2.92,42.33,77.63
"397",2021-04-02,1770,23,1496.29,14.43,249361,7264,2.91,42.31,77.61
"398",2021-04-03,2190,18,1638.71,15.71,251551,7282,2.89,42.29,77.61
"399",2021-04-04,1683,21,1726.29,17.71,253234,7303,2.88,42.27,77.61
"400",2021-04-05,2362,22,1839.29,17.86,255596,7325,2.87,42.25,77.61
"401",2021-04-06,2715,17,1977.57,18.43,258311,7342,2.84,42.23,77.59
"402",2021-04-07,2106,20,2047,18.43,260417,7362,2.83,42.22,77.59
"403",2021-04-08,2871,30,2242.43,21.57,263288,7392,2.81,42.19,77.58
"404",2021-04-09,2259,17,2312.29,20.71,265547,7409,2.79,42.16,77.59
"405",2021-04-10,2279,28,2325,22.14,267826,7437,2.78,42.14,77.59
"406",2021-04-11,2739,27,2475.86,23,270565,7464,2.76,42.12,77.57
"407",2021-04-12,2345,32,2473.43,24.43,272910,7496,2.75,42.12,77.53
"408",2021-04-13,2618,37,2459.57,27.29,275528,7533,2.73,42.11,77.5
"409",2021-04-14,2007,31,2445.43,28.86,277535,7564,2.73,42.11,77.5
"410",2021-04-15,2897,35,2449.14,29.57,280432,7599,2.71,42.1,77.48
"411",2021-04-16,2671,33,2508,31.86,283103,7632,2.7,42.1,77.47
"412",2021-04-17,2962,31,2605.57,32.29,286065,7663,2.68,42.09,77.46
"413",2021-04-18,2568,38,2581.14,33.86,288633,7701,2.67,42.09,77.43
"414",2021-04-19,2510,48,2604.71,36.14,291143,7749,2.66,42.1,77.41
"415",2021-04-20,2951,42,2652.29,36.86,294094,7791,2.65,42.1,77.39
"416",2021-04-21,2281,47,2691.43,39.14,296375,7838,2.64,42.11,77.38
"417",2021-04-22,2928,56,2695.86,42.14,299303,7894,2.64,42.11,77.37
"418",2021-04-23,2619,49,2688.43,44.43,301922,7943,2.63,42.1,77.38
"419",2021-04-24,2211,42,2581.14,46,304133,7985,2.63,42.09,77.35
"420",2021-04-25,2278,41,2539.71,46.43,306411,8026,2.62,42.09,77.31
"421",2021-04-26,2336,52,2514.86,47,308747,8078,2.62,42.09,77.3
"422",2021-04-27,2563,65,2459.43,50.29,311310,8143,2.62,42.09,77.26
"423",2021-04-28,2505,56,2491.43,51.57,313815,8199,2.61,42.08,77.22
"424",2021-04-29,2533,49,2435,50.57,316348,8248,2.61,42.08,77.21
"425",2021-04-30,2054,54,2354.29,51.29,318402,8302,2.61,42.08,77.19
"426",2021-05-01,1687,55,2279.43,53.14,320089,8357,2.61,42.08,77.16
"427",2021-05-02,1697,36,2196.43,52.43,321786,8393,2.61,42.09,77.14
"428",2021-05-03,2534,73,2224.71,55.43,324320,8466,2.61,42.09,77.09
"429",2021-05-04,2508,36,2216.86,51.29,326828,8502,2.6,42.09,77.07
"430",2021-05-05,2144,49,2165.29,50.29,328972,8551,2.6,42.09,77.04
"431",2021-05-06,2225,46,2121.29,49.86,331197,8597,2.6,42.08,77
"432",2021-05-07,2156,49,2135.86,49.14,333353,8646,2.59,42.08,76.96
"433",2021-05-08,1340,45,2086.29,47.71,334693,8691,2.6,42.08,76.93
"434",2021-05-09,1453,45,2051.43,49,336146,8736,2.6,42.08,76.9
"435",2021-05-10,2220,42,2006.57,44.57,338366,8778,2.59,42.09,76.86
"436",2021-05-11,2730,44,2038.29,45.71,341096,8822,2.59,42.08,76.83
"437",2021-05-12,1607,50,1961.57,45.86,342703,8872,2.59,42.09,76.81
"438",2021-05-13,2316,51,1974.57,46.57,345019,8923,2.59,42.08,76.77
"439",2021-05-14,2200,51,1980.86,46.86,347219,8974,2.58,42.07,76.75
"440",2021-05-15,2251,43,2111,46.57,349470,9017,2.58,42.06,76.74
"441",2021-05-16,1812,53,2162.29,47.71,351282,9070,2.58,42.06,76.7
"442",2021-05-17,3210,39,2303.71,47.29,354492,9109,2.57,42.06,76.67
"443",2021-05-18,2950,55,2335.14,48.86,357442,9164,2.56,42.06,76.64
"444",2021-05-19,2795,43,2504.86,47.86,360237,9207,2.56,42.05,76.63
"445",2021-05-20,2451,30,2524.14,44.86,362688,9237,2.55,42.04,76.6
"446",2021-05-21,2946,50,2630.71,44.71,365634,9287,2.54,42.03,76.57
"447",2021-05-22,2184,42,2621.14,44.57,367818,9329,2.54,42.02,76.54
"448",2021-05-23,1595,50,2590.14,44.14,369413,9379,2.54,42.02,76.51
"449",2021-05-24,2048,41,2424.14,44.43,371461,9420,2.54,42.02,76.47
"450",2021-05-25,2628,50,2378.14,43.71,374089,9470,2.53,42.02,76.45
"451",2021-05-26,2684,51,2362.29,44.86,376773,9521,2.53,42.02,76.4
"452",2021-05-27,2712,45,2399.57,47,379485,9566,2.52,42.02,76.38
"453",2021-05-28,2619,50,2352.86,47,382104,9616,2.52,42.02,76.37
"454",2021-05-29,1542,52,2261.14,48.43,383646,9668,2.52,42.02,76.35
"455",2021-05-30,1415,41,2235.43,47.14,385061,9709,2.52,42.01,76.33
"456",2021-05-31,2207,50,2258.14,48.43,387268,9759,2.52,42,76.27
"457",2021-06-01,1868,42,2149.57,47.29,389136,9801,2.52,42,76.24
"458",2021-06-02,1736,56,2014.14,48,390872,9857,2.52,42,76.2
"459",2021-06-03,1800,50,1883.86,48.71,392672,9907,2.52,41.99,76.18
"460",2021-06-04,1599,45,1738.14,48,394271,9952,2.52,41.99,76.17
"461",2021-06-05,1349,34,1710.57,45.43,395620,9986,2.52,41.99,76.15
"462",2021-06-06,1166,45,1675,46,396786,10031,2.53,41.98,76.13
