"","date","confirmed_cases","deaths","avg_cases_per_week","avg_deaths_per_week","cumulative_cases","cumulative_deaths","mortality","cumulative_cases_age","cumulative_death_age"
"463",2021-06-07,1892,41,1630,44.71,398678,10072,2.53,41.98,76.1
"464",2021-06-08,1591,41,1590.43,44.57,400269,10113,2.53,41.98,76.09
"465",2021-06-09,1551,43,1564,42.71,401820,10156,2.53,41.97,76.04
"466",2021-06-10,1744,38,1556,41,403564,10194,2.53,41.97,76.01
"467",2021-06-11,1630,36,1560.43,39.71,405194,10230,2.52,41.97,75.99
"468",2021-06-12,929,44,1500.43,41.14,406123,10274,2.53,41.96,75.97
"469",2021-06-13,932,38,1467,40.14,407055,10312,2.53,41.96,75.95
"470",2021-06-14,1736,45,1444.71,40.71,408791,10357,2.53,41.96,75.93
"471",2021-06-15,1580,37,1443.14,40.14,410371,10394,2.53,41.95,75.91
"472",2021-06-16,1326,29,1411,38.14,411697,10423,2.53,41.95,75.89
"473",2021-06-17,1264,32,1342.43,37.29,412961,10455,2.53,41.95,75.88
"474",2021-06-18,1322,46,1298.43,38.71,414283,10501,2.53,41.94,75.88
"475",2021-06-19,963,43,1303.29,38.57,415246,10544,2.54,41.94,75.85
"476",2021-06-20,652,33,1263.29,37.86,415898,10577,2.54,41.93,75.84
"477",2021-06-21,885,29,1141.71,35.57,416783,10606,2.54,41.93,75.83
"478",2021-06-22,1587,31,1142.71,34.71,418370,10637,2.54,41.92,75.8
"479",2021-06-23,1349,31,1146,35,419719,10668,2.54,41.91,75.79
"480",2021-06-24,1385,28,1163.29,34.43,421104,10696,2.54,41.9,75.77
"481",2021-06-25,1461,27,1183.14,31.71,422565,10723,2.54,41.89,75.76
"482",2021-06-26,960,19,1182.71,28.29,423525,10742,2.54,41.89,75.74
"483",2021-06-27,715,21,1191.71,26.57,424240,10763,2.54,41.88,75.74
"484",2021-06-28,1129,34,1226.57,27.29,425369,10797,2.54,41.88,75.71
"485",2021-06-29,1103,25,1157.43,26.43,426472,10822,2.54,41.87,75.69
"486",2021-06-30,1181,27,1133.43,25.86,427653,10849,2.54,41.86,75.67
"487",2021-07-01,1148,30,1099.57,26.14,428801,10879,2.54,41.85,75.65
"488",2021-07-02,1060,22,1042.29,25.43,429861,10901,2.54,41.85,75.64
"489",2021-07-03,810,23,1020.86,26,430671,10924,2.54,41.84,75.62
"490",2021-07-04,648,26,1011.29,26.71,431319,10950,2.54,41.84,75.61
"491",2021-07-05,951,15,985.86,24,432270,10965,2.54,41.83,75.61
"492",2021-07-06,1249,10,1006.71,21.86,433519,10975,2.53,41.82,75.61
"493",2021-07-07,943,21,972.71,21,434462,10996,2.53,41.82,75.6
"494",2021-07-08,1102,21,966.14,19.71,435564,11017,2.53,41.81,75.59
"495",2021-07-09,742,14,920.71,18.57,436306,11031,2.53,41.8,75.59
"496",2021-07-10,844,17,925.57,17.71,437150,11048,2.53,41.79,75.58
"497",2021-07-11,612,13,920.43,15.86,437762,11061,2.53,41.79,75.58
"498",2021-07-12,1008,16,928.57,16,438770,11077,2.52,41.78,75.57
"499",2021-07-13,1001,14,893.14,16.57,439771,11091,2.52,41.78,75.56
"500",2021-07-14,943,16,893.14,15.86,440714,11107,2.52,41.77,75.55
"501",2021-07-15,998,12,878.29,14.57,441712,11119,2.52,41.76,75.54
"502",2021-07-16,856,10,894.57,14,442568,11129,2.51,41.76,75.54
"503",2021-07-17,647,15,866.43,13.71,443215,11144,2.51,41.75,75.54
"504",2021-07-18,510,14,851.86,13.86,443725,11158,2.51,41.74,75.53
"505",2021-07-19,747,17,814.57,14,444472,11175,2.51,41.74,75.52
"506",2021-07-20,700,9,771.57,13.29,445172,11184,2.51,41.73,75.52
"507",2021-07-21,698,15,736.57,13.14,445870,11199,2.51,41.73,75.52
"508",2021-07-22,816,10,710.57,12.86,446686,11209,2.51,41.72,75.51
"509",2021-07-23,763,22,697.29,14.57,447449,11231,2.51,41.72,75.51
"510",2021-07-24,600,16,690.57,14.71,448049,11247,2.51,41.71,75.51
"511",2021-07-25,505,9,689.86,14,448554,11256,2.51,41.71,75.51
"512",2021-07-26,848,9,704.29,12.86,449402,11265,2.51,41.7,75.5
"513",2021-07-27,762,14,713.14,13.57,450164,11279,2.51,41.69,75.49
"514",2021-07-28,644,16,705.43,13.71,450808,11295,2.51,41.69,75.48
"515",2021-07-29,619,7,677.29,13.29,451427,11302,2.5,41.68,75.47
"516",2021-07-30,793,9,681.57,11.43,452220,11311,2.5,41.68,75.47
"517",2021-07-31,512,11,669,10.71,452732,11322,2.5,41.67,75.47
"518",2021-08-01,461,13,662.71,11.29,453193,11335,2.5,41.67,75.46
"519",2021-08-02,796,6,655.29,10.86,453989,11341,2.5,41.66,75.46
"520",2021-08-03,725,11,650,10.43,454714,11352,2.5,41.66,75.45
"521",2021-08-04,736,9,663.14,9.43,455450,11361,2.49,41.65,75.44
"522",2021-08-05,737,7,680,9.43,456187,11368,2.49,41.64,75.45
"523",2021-08-06,752,8,674.14,9.29,456939,11376,2.49,41.64,75.45
"524",2021-08-07,444,5,664.43,8.43,457383,11381,2.49,41.63,75.45
"525",2021-08-08,432,7,660.29,7.57,457815,11388,2.49,41.63,75.44
"526",2021-08-09,569,6,627.86,7.57,458384,11394,2.49,41.62,75.44
"527",2021-08-10,543,10,601.86,7.43,458927,11404,2.48,41.62,75.44
"528",2021-08-11,624,7,585.86,7.14,459551,11411,2.48,41.61,75.44
"529",2021-08-12,569,6,561.86,7,460120,11417,2.48,41.61,75.44
"530",2021-08-13,454,2,519.29,6.14,460574,11419,2.48,41.6,75.44
"531",2021-08-14,460,13,521.57,7.29,461034,11432,2.48,41.59,75.44
"532",2021-08-15,289,8,501.14,7.43,461323,11440,2.48,41.59,75.44
"533",2021-08-16,321,5,465.71,7.29,461644,11445,2.48,41.59,75.44
"534",2021-08-17,560,6,468.14,6.71,462204,11451,2.48,41.58,75.44
"535",2021-08-18,491,6,449.14,6.57,462695,11457,2.48,41.58,75.44
"536",2021-08-19,461,7,433.71,6.71,463156,11464,2.48,41.57,75.43
"537",2021-08-20,495,3,439.57,6.86,463651,11467,2.47,41.56,75.43
"538",2021-08-21,341,3,422.57,5.43,463992,11470,2.47,41.56,75.43
"539",2021-08-22,247,7,416.57,5.29,464239,11477,2.47,41.56,75.43
"540",2021-08-23,406,4,428.71,5.14,464645,11481,2.47,41.55,75.42
"541",2021-08-24,380,3,403,4.71,465025,11484,2.47,41.55,75.43
"542",2021-08-25,368,3,385.43,4.29,465393,11487,2.47,41.54,75.43
"543",2021-08-26,374,7,373,4.29,465767,11494,2.47,41.54,75.43
"544",2021-08-27,326,4,348.86,4.43,466093,11498,2.47,41.53,75.44
"545",2021-08-28,255,5,336.57,4.71,466348,11503,2.47,41.53,75.43
"546",2021-08-29,221,8,332.86,4.86,466569,11511,2.47,41.53,75.43
"547",2021-08-30,282,2,315.14,4.57,466851,11513,2.47,41.52,75.43
"548",2021-08-31,374,2,314.29,4.43,467225,11515,2.46,41.52,75.43
"549",2021-09-01,303,7,305,5,467528,11522,2.46,41.52,75.43
"550",2021-09-02,293,5,293.43,4.71,467821,11527,2.46,41.51,75.43
"551",2021-09-03,326,5,293.43,4.86,468147,11532,2.46,41.51,75.42
"552",2021-09-04,147,3,278,4.57,468294,11535,2.46,41.51,75.42
"553",2021-09-05,174,1,271.29,3.57,468468,11536,2.46,41.5,75.42
"554",2021-09-06,280,2,271,3.57,468748,11538,2.46,41.5,75.42
"555",2021-09-07,229,7,250.29,4.29,468977,11545,2.46,41.5,75.42
"556",2021-09-08,207,2,236.57,3.57,469184,11547,2.46,41.49,75.42
"557",2021-09-09,230,3,227.57,3.29,469414,11550,2.46,41.49,75.42
"558",2021-09-10,243,1,215.71,2.71,469657,11551,2.46,41.48,75.42
"559",2021-09-11,178,2,220.14,2.57,469835,11553,2.46,41.48,75.42
"560",2021-09-12,124,1,213,2.57,469959,11554,2.46,41.48,75.42
"561",2021-09-13,205,1,202.29,2.43,470164,11555,2.46,41.48,75.42
"562",2021-09-14,213,3,200,1.86,470377,11558,2.46,41.47,75.42
"563",2021-09-15,161,3,193.43,2,470538,11561,2.46,41.47,75.42
"564",2021-09-16,197,2,188.71,1.86,470735,11563,2.46,41.47,75.42
"565",2021-09-17,217,0,185,1.71,470952,11563,2.46,41.47,75.42
"566",2021-09-18,116,3,176.14,1.86,471068,11566,2.46,41.46,75.42
"567",2021-09-19,93,1,171.71,1.86,471161,11567,2.45,41.46,75.42
"568",2021-09-20,162,0,165.57,1.71,471323,11567,2.45,41.46,75.42
"569",2021-09-21,150,0,156.57,1.29,471473,11567,2.45,41.46,75.42
"570",2021-09-22,145,1,154.29,1,471618,11568,2.45,41.46,75.42
"571",2021-09-23,167,0,150,0.71,471785,11568,2.45,41.46,75.42
"572",2021-09-24,166,0,142.71,0.71,471951,11568,2.45,41.45,75.42
"573",2021-09-25,97,2,140,0.57,472048,11570,2.45,41.45,75.42
"574",2021-09-26,78,0,137.86,0.43,472126,11570,2.45,41.45,75.42
"575",2021-09-27,129,0,133.14,0.43,472255,11570,2.45,41.45,75.42
"576",2021-09-28,126,0,129.71,0.43,472381,11570,2.45,41.45,75.42
"577",2021-09-29,146,0,129.86,0.29,472527,11570,2.45,41.44,75.42
"578",2021-09-30,118,0,122.86,0.29,472645,11570,2.45,41.44,75.42
"579",2021-10-01,143,1,119.57,0.43,472788,11571,2.45,41.44,75.41
"580",2021-10-02,94,2,119.14,0.43,472882,11573,2.45,41.44,75.41
"581",2021-10-03,69,0,117.86,0.43,472951,11573,2.45,41.44,75.41
"582",2021-10-04,117,1,116.14,0.57,473068,11574,2.45,41.44,75.41
"583",2021-10-05,158,1,120.71,0.71,473226,11575,2.45,41.44,75.41
"584",2021-10-06,203,0,128.86,0.71,473429,11575,2.44,41.43,75.41
"585",2021-10-07,142,1,132.29,0.86,473571,11576,2.44,41.43,75.41
"586",2021-10-08,91,1,124.86,0.86,473662,11577,2.44,41.43,75.41
"587",2021-10-09,81,3,123,1,473743,11580,2.44,41.43,75.41
"588",2021-10-10,71,0,123.29,1,473814,11580,2.44,41.43,75.41
"589",2021-10-11,94,1,120,1,473908,11581,2.44,41.43,75.41
"590",2021-10-12,233,1,130.71,1,474141,11582,2.44,41.43,75.41
"591",2021-10-13,187,0,128.43,1,474328,11582,2.44,41.42,75.41
"592",2021-10-14,244,0,143,0.86,474572,11582,2.44,41.42,75.41
"593",2021-10-15,182,1,156,0.86,474754,11583,2.44,41.42,75.4
"594",2021-10-16,109,1,160,0.57,474863,11584,2.44,41.42,75.4
"595",2021-10-17,87,1,162.29,0.71,474950,11585,2.44,41.42,75.4
"596",2021-10-18,170,0,173.14,0.57,475120,11585,2.44,41.41,75.4
"597",2021-10-19,161,1,162.86,0.57,475281,11586,2.44,41.41,75.4
"598",2021-10-20,243,0,170.86,0.57,475524,11586,2.44,41.41,75.4
"599",2021-10-21,294,2,178,0.86,475818,11588,2.44,41.4,75.4
"600",2021-10-22,276,2,191.43,1,476094,11590,2.43,41.4,75.4
"601",2021-10-23,149,0,197.14,0.86,476243,11590,2.43,41.4,75.4
"602",2021-10-24,148,1,205.86,0.86,476391,11591,2.43,41.39,75.41
"603",2021-10-25,210,1,211.57,1,476601,11592,2.43,41.39,75.41
"604",2021-10-26,201,1,217.29,1,476802,11593,2.43,41.39,75.41
"605",2021-10-27,212,1,212.86,1.14,477014,11594,2.43,41.39,75.4
"606",2021-10-28,229,4,203.57,1.43,477243,11598,2.43,41.38,75.4
"607",2021-10-29,213,0,194.57,1.14,477456,11598,2.43,41.38,75.4
"608",2021-10-30,182,0,199.29,1.14,477638,11598,2.43,41.38,75.4
"609",2021-10-31,122,0,195.57,1,477760,11598,2.43,41.37,75.4
"610",2021-11-01,188,1,192.43,1,477948,11599,2.43,41.37,75.4
"611",2021-11-02,183,1,189.86,1,478131,11600,2.43,41.37,75.4
"612",2021-11-03,236,1,193.29,1,478367,11601,2.43,41.36,75.4
"613",2021-11-04,241,0,195,0.43,478608,11601,2.42,41.36,75.4
"614",2021-11-05,224,0,196.57,0.43,478832,11601,2.42,41.36,75.4
"615",2021-11-06,220,1,202,0.57,479052,11602,2.42,41.35,75.4
"616",2021-11-07,131,1,203.29,0.71,479183,11603,2.42,41.35,75.4
"617",2021-11-08,253,1,212.57,0.71,479436,11604,2.42,41.35,75.4
"618",2021-11-09,258,2,223.29,0.86,479694,11606,2.42,41.35,75.4
"619",2021-11-10,262,0,227,0.71,479956,11606,2.42,41.34,75.4
"620",2021-11-11,261,2,229.86,1,480217,11608,2.42,41.34,75.39
"621",2021-11-12,266,1,235.86,1.14,480483,11609,2.42,41.33,75.39
"622",2021-11-13,188,0,231.29,1,480671,11609,2.42,41.33,75.39
"623",2021-11-14,162,1,235.71,1,480833,11610,2.41,41.33,75.39
"624",2021-11-15,253,1,235.71,1,481086,11611,2.41,41.33,75.39
"625",2021-11-16,245,1,233.86,0.86,481331,11612,2.41,41.33,75.39
"626",2021-11-17,269,1,234.86,1,481600,11613,2.41,41.32,75.39
"627",2021-11-18,288,1,238.71,0.86,481888,11614,2.41,41.32,75.39
"628",2021-11-19,241,1,235.14,0.86,482129,11615,2.41,41.32,75.39
"629",2021-11-20,187,2,235,1.14,482316,11617,2.41,41.32,75.39
"630",2021-11-21,193,0,239.43,1,482509,11617,2.41,41.31,75.39
"631",2021-11-22,188,0,230.14,0.86,482697,11617,2.41,41.31,75.39
"632",2021-11-23,321,0,241,0.71,483018,11617,2.41,41.31,75.39
"633",2021-11-24,305,2,246.14,0.86,483323,11619,2.4,41.3,75.39
"634",2021-11-25,310,1,249.29,0.86,483633,11620,2.4,41.3,75.39
"635",2021-11-26,389,0,270.43,0.71,484022,11620,2.4,41.3,75.39
"636",2021-11-27,253,1,279.86,0.57,484275,11621,2.4,41.29,75.39
"637",2021-11-28,274,0,291.43,0.57,484549,11621,2.4,41.29,75.39
"638",2021-11-29,421,0,324.71,0.57,484970,11621,2.4,41.29,75.39
"639",2021-11-30,215,0,309.57,0.57,485185,11621,2.4,41.28,75.39
"640",2021-12-01,594,2,350.86,0.57,485779,11623,2.39,41.28,75.39
"641",2021-12-02,602,1,392.57,0.57,486381,11624,2.39,41.27,75.39
"642",2021-12-03,354,0,387.57,0.57,486735,11624,2.39,41.27,75.39
"643",2021-12-04,428,2,412.57,0.71,487163,11626,2.39,41.27,75.39
"644",2021-12-05,314,1,418.29,0.86,487477,11627,2.39,41.26,75.39
"645",2021-12-06,607,0,444.86,0.86,488084,11627,2.38,41.26,75.39
"646",2021-12-07,612,1,501.57,1,488696,11628,2.38,41.25,75.39
"647",2021-12-08,533,2,492.86,1,489229,11630,2.38,41.24,75.4
"648",2021-12-09,715,0,509,0.86,489944,11630,2.37,41.24,75.4
"649",2021-12-10,823,1,576,1,490767,11631,2.37,41.23,75.4
"650",2021-12-11,622,2,603.71,1,491389,11633,2.37,41.22,75.4
"651",2021-12-12,515,0,632.43,0.86,491904,11633,2.36,41.21,75.4
"652",2021-12-13,964,1,683.43,1,492868,11634,2.36,41.2,75.4
"653",2021-12-14,1186,3,765.43,1.29,494054,11637,2.36,41.18,75.4
"654",2021-12-15,1196,0,860.14,1,495250,11637,2.35,41.17,75.4
"655",2021-12-16,1443,3,964.14,1.43,496693,11640,2.34,41.15,75.4
"656",2021-12-17,1482,0,1058.29,1.29,498175,11640,2.34,41.13,75.4
"657",2021-12-18,1029,0,1116.43,1,499204,11640,2.33,41.11,75.4
"658",2021-12-19,1071,1,1195.86,1.14,500275,11641,2.33,41.1,75.41
"659",2021-12-20,1987,1,1342,1.14,502262,11642,2.32,41.08,75.41
"660",2021-12-21,2677,2,1555,1,504939,11644,2.31,41.04,75.4
"661",2021-12-22,3845,2,1933.43,1.29,508784,11646,2.29,40.99,75.4
"662",2021-12-23,4039,3,2304.29,1.29,512823,11649,2.27,40.93,75.4
"663",2021-12-24,2336,1,2426.29,1.43,515159,11650,2.26,40.9,75.4
"664",2021-12-25,1382,1,2476.71,1.57,516541,11651,2.26,40.88,75.4
"665",2021-12-26,3294,2,2794.29,1.71,519835,11653,2.24,40.84,75.41
"666",2021-12-27,6502,1,3439.29,1.71,526337,11654,2.21,40.77,75.41
"667",2021-12-28,8684,3,4297.43,1.86,535021,11657,2.18,40.67,75.41
"668",2021-12-29,9829,0,5152.29,1.57,544850,11657,2.14,40.56,75.41
"669",2021-12-30,9689,2,5959.43,1.43,554539,11659,2.1,40.47,75.4
"670",2021-12-31,4902,3,6326,1.71,559441,11662,2.08,40.43,75.4
"671",2022-01-01,4132,7,6718.86,2.57,563573,11669,2.07,40.4,75.4
"672",2022-01-02,3199,6,6705.29,3.14,566772,11675,2.06,40.39,75.4
"673",2022-01-03,9946,10,7197.29,4.43,576718,11685,2.03,40.35,75.41
"674",2022-01-04,10440,7,7448.14,5,587158,11692,1.99,40.28,75.41
"675",2022-01-05,10816,9,7589.14,6.29,597974,11701,1.96,40.21,75.4
"676",2022-01-06,12152,5,7941,6.71,610126,11706,1.92,40.13,75.4
"677",2022-01-07,13262,10,9135.29,7.71,623388,11716,1.88,40.06,75.4
"678",2022-01-08,18037,2,11121.71,7,641425,11718,1.83,39.98,75.4
"679",2022-01-09,9234,10,11983.86,7.57,650659,11728,1.8,39.96,75.39
"680",2022-01-10,10155,6,12013.71,7,660814,11734,1.78,39.94,75.4
"681",2022-01-11,13566,3,12460.29,6.43,674380,11737,1.74,39.91,75.4
"682",2022-01-12,12062,11,12638.29,6.71,686442,11748,1.71,39.88,75.41
"683",2022-01-13,14285,11,12943,7.57,700727,11759,1.68,39.86,75.42
"684",2022-01-14,13966,12,13043.57,7.86,714693,11771,1.65,39.87,75.41
"685",2022-01-15,12620,14,12269.71,9.57,727313,11785,1.62,39.87,75.42
"686",2022-01-16,10164,15,12402.57,10.29,737477,11800,1.6,39.87,75.41
"687",2022-01-17,12134,3,12685.29,9.86,749611,11803,1.57,39.89,75.41
"688",2022-01-18,6116,3,11621,9.86,755727,11806,1.56,39.88,75.41
