"","date","Sputnik","AstraZeneca","Pfizer","Sinopharm","Cansino"
"1","2020-12-29",671,0,0,0,0
"2","2020-12-30",1453,0,0,0,0
"3","2020-12-31",1534,0,0,0,0
"4","2021-01-02",1916,0,0,0,0
"5","2021-01-03",2064,0,0,0,0
"6","2021-01-04",2908,0,0,0,0
"7","2021-01-05",4108,0,0,0,0
"8","2021-01-06",5397,0,0,0,0
"9","2021-01-07",6818,0,0,0,0
"10","2021-01-08",8660,0,0,0,0
"11","2021-01-09",9099,0,0,0,0
"12","2021-01-10",9666,0,0,0,0
"13","2021-01-11",11514,0,0,0,0
"14","2021-01-12",13194,0,0,0,0
"15","2021-01-13",14549,0,0,0,0
"16","2021-01-14",16762,0,0,0,0
"17","2021-01-15",20171,0,0,0,0
"18","2021-01-16",21500,0,0,0,0
"19","2021-01-17",22329,0,0,0,0
"20","2021-01-18",22833,0,0,0,0
"21","2021-01-19",23586,0,0,0,0
"22","2021-01-20",24380,0,0,0,0
"23","2021-01-21",24701,0,0,0,0
"24","2021-01-22",24790,0,0,0,0
"25","2021-01-23",25108,0,0,0,0
"26","2021-01-24",25240,0,0,0,0
"27","2021-01-25",25985,0,0,0,0
"28","2021-01-26",27032,0,0,0,0
"29","2021-01-27",28144,0,0,0,0
"30","2021-01-28",29410,0,0,0,0
"31","2021-01-29",31106,0,0,0,0
"32","2021-01-30",31518,0,0,0,0
"33","2021-01-31",31861,0,0,0,0
"34","2021-02-01",33352,0,0,0,0
"35","2021-02-02",36540,0,0,0,0
"36","2021-02-03",40120,0,0,0,0
"37","2021-02-04",43689,0,0,0,0
"38","2021-02-05",49316,0,0,0,0
"39","2021-02-06",50565,0,0,0,0
"40","2021-02-07",51570,0,0,0,0
"41","2021-02-08",54032,1,0,0,0
"42","2021-02-09",56957,1,0,0,0
"43","2021-02-10",58528,1,0,0,0
"44","2021-02-11",60051,1,0,0,0
"45","2021-02-12",61531,1,0,0,0
"46","2021-02-13",61603,1,0,0,0
"47","2021-02-14",61634,1,0,0,0
"48","2021-02-16",61681,1,0,0,0
"49","2021-02-17",63998,1,0,0,0
"50","2021-02-18",69762,1,0,0,0
"51","2021-02-19",75270,1,2,0,0
"52","2021-02-20",76511,1,7,0,0
"53","2021-02-21",77340,4,7,0,0
"54","2021-02-22",81577,5439,7,0,0
"55","2021-02-23",87737,10637,8,0,0
"56","2021-02-24",93553,16487,8,0,0
"57","2021-02-25",99383,22247,10,0,0
"58","2021-02-26",105351,28070,11,0,0
"59","2021-02-27",106262,28797,11,1,0
"60","2021-02-28",106500,29066,11,2,0
"61","2021-03-01",109297,35442,11,2,0
"62","2021-03-02",112025,41513,11,131,1
"63","2021-03-03",114265,47243,11,882,1
"64","2021-03-04",116012,48609,12,1934,1
"65","2021-03-05",117687,49450,14,3146,1
"66","2021-03-06",117817,50288,15,5172,1
"67","2021-03-07",117837,51069,15,7087,1
"68","2021-03-08",119518,53419,20,7847,1
"69","2021-03-09",126737,55282,22,9379,1
"70","2021-03-10",135221,56269,23,12692,1
"71","2021-03-11",146694,57261,24,17748,1
"72","2021-03-12",154721,57638,28,23482,1
"73","2021-03-13",155856,58007,31,28587,1
"74","2021-03-14",156877,58008,32,32564,1
"75","2021-03-15",163352,58360,33,37707,1
"76","2021-03-16",172438,58574,33,41806,1
"77","2021-03-17",182443,58765,33,45054,1
"78","2021-03-18",191783,58998,35,49759,1
"79","2021-03-19",200525,59228,37,54900,1
"80","2021-03-20",206185,59228,38,56372,1
"81","2021-03-21",211262,59231,38,56438,1
"82","2021-03-22",217327,59251,38,56947,1
"83","2021-03-23",226892,59289,38,57363,1
"84","2021-03-24",232844,59292,38,57401,1
"85","2021-03-25",238064,59451,38,58457,1
"86","2021-03-26",241099,60156,41,58483,1
"87","2021-03-27",243047,60808,41,58485,1
"88","2021-03-28",244912,61539,41,58485,1
"89","2021-03-29",252280,62344,48,58487,1
"90","2021-03-30",261877,63159,50,58490,1
"91","2021-03-31",270081,67614,53,58535,1
"92","2021-04-01",276897,72870,53,58588,1
"93","2021-04-02",283592,77585,54,58812,1
"94","2021-04-03",290088,80547,55,59192,1
"95","2021-04-04",292812,80654,55,59217,1
"96","2021-04-05",301929,82128,56,64533,1
"97","2021-04-06",308035,82703,56,75739,1
"98","2021-04-07",311966,82749,56,91255,1
"99","2021-04-08",315349,82792,56,108438,1
"100","2021-04-09",326053,82830,56,116349,1
"101","2021-04-10",333360,82947,56,116805,1
"102","2021-04-11",340299,82948,56,117404,1
"103","2021-04-12",358559,82954,56,119800,1
"104","2021-04-13",376569,82979,57,121237,1
"105","2021-04-14",391344,82996,57,122864,1
"106","2021-04-15",399081,83008,59,124120,1
"107","2021-04-16",407459,83016,59,125288,1
"108","2021-04-17",408065,83022,60,125481,1
"109","2021-04-18",408076,83025,60,125777,1
"110","2021-04-19",409197,91570,62,126529,1
"111","2021-04-20",415627,101510,63,126927,1
"112","2021-04-21",416356,120951,63,127278,1
"113","2021-04-22",437095,123471,64,128037,1
"114","2021-04-23",457134,126546,66,128338,1
"115","2021-04-24",461926,128182,66,128344,1
"116","2021-04-25",461931,128366,66,128361,1
"117","2021-04-26",463130,130980,66,128441,1
"118","2021-04-27",464415,133856,66,128538,1
"119","2021-04-28",466029,138415,67,145498,1
"120","2021-04-29",471822,139644,67,158194,1
"121","2021-04-30",474067,140717,67,158200,1
"122","2021-05-01",475255,140786,68,158565,1
"123","2021-05-02",476711,141578,68,170475,1
"124","2021-05-03",490010,142636,68,175893,1
"125","2021-05-04",514469,143669,69,176269,1
"126","2021-05-05",522200,144908,69,193314,1
"127","2021-05-06",525952,147210,69,196253,1
"128","2021-05-07",527903,148285,70,214320,1
"129","2021-05-08",530051,148830,70,229339,1
"130","2021-05-09",530054,148956,70,229575,1
"131","2021-05-10",532082,149291,70,230565,1
"132","2021-05-11",538602,149562,70,231006,1
"133","2021-05-12",545478,149992,70,231697,1
"134","2021-05-13",547486,150768,71,237239,1
"135","2021-05-14",549591,151403,73,238916,1
"136","2021-05-15",560674,151519,73,239313,1
"137","2021-05-16",563633,151554,75,239501,1
"138","2021-05-17",571077,151886,75,240353,1
"139","2021-05-18",578832,152307,75,240668,1
"140","2021-05-19",584386,152478,76,241762,1
"141","2021-05-20",606099,152571,76,242499,1
"142","2021-05-21",608288,152712,76,246717,1
"143","2021-05-22",611754,152714,77,246904,1
"144","2021-05-23",616488,152717,77,246905,1
"145","2021-05-24",618258,152724,79,247398,1
"146","2021-05-25",619790,164306,80,247399,1
"147","2021-05-26",622213,166918,80,248068,1
"148","2021-05-27",627720,185400,80,248507,1
"149","2021-05-28",641242,196761,80,249079,1
"150","2021-05-29",650249,205084,80,249083,1
"151","2021-05-30",658819,212397,80,249083,1
"152","2021-05-31",671641,226079,80,249539,1
"153","2021-06-01",679931,241403,80,249674,1
"154","2021-06-02",685184,258078,80,249718,1
"155","2021-06-03",691675,283682,80,249817,1
"156","2021-06-04",693092,311405,80,250213,1
"157","2021-06-05",693713,332065,82,250214,1
"158","2021-06-06",694098,349882,83,250228,1
"159","2021-06-07",694483,377040,85,250515,1
"160","2021-06-08",698610,402421,85,250707,1
"161","2021-06-09",712474,414304,85,250711,1
"162","2021-06-10",728157,427872,87,250717,1
"163","2021-06-11",748241,433380,87,250743,1
"164","2021-06-12",759511,436305,87,250743,1
"165","2021-06-13",766990,437339,87,250743,1
"166","2021-06-14",770528,446536,90,250810,1
"167","2021-06-15",771910,472461,91,251155,1
"168","2021-06-16",773053,488983,91,251370,1
"169","2021-06-17",774695,513072,92,251513,1
"170","2021-06-18",778522,538784,92,251678,1
"171","2021-06-19",779863,559666,92,251678,1
"172","2021-06-20",779865,559675,92,251678,1
"173","2021-06-21",779960,571746,93,251678,1
"174","2021-06-22",780998,580885,93,251829,1
"175","2021-06-23",781654,585497,94,265802,1
"176","2021-06-24",781956,590535,95,295363,1
"177","2021-06-25",784719,615226,95,299643,1
"178","2021-06-26",784750,634898,96,301329,1
"179","2021-06-27",784763,641111,96,312308,1
"180","2021-06-28",785169,645099,96,344982,1
"181","2021-06-29",785986,661119,96,365130,1
"182","2021-06-30",786069,689488,97,375660,1
"183","2021-07-01",787074,712604,98,377774,1
"184","2021-07-02",806743,720226,98,378709,1
"185","2021-07-03",827830,722368,98,378763,1
"186","2021-07-04",829304,741541,98,378914,1
"187","2021-07-05",831069,750115,99,379179,1
"188","2021-07-06",853691,752604,102,379324,1
"189","2021-07-07",860641,757437,104,379562,1
"190","2021-07-08",893442,759567,104,379809,1
"191","2021-07-09",896194,761787,104,400745,3
"192","2021-07-10",896245,764882,104,419875,4
"193","2021-07-11",899829,767096,104,419895,4
"194","2021-07-12",900280,768594,105,451943,4
"195","2021-07-13",901139,774233,105,464581,4
"196","2021-07-14",902847,775884,107,468037,4
"197","2021-07-15",921454,776454,108,482597,4
"198","2021-07-16",937753,776722,108,499703,5
"199","2021-07-17",939738,787080,108,513063,5
"200","2021-07-18",939772,801411,108,521924,5
"201","2021-07-19",941870,807460,108,548451,6
"202","2021-07-20",943608,818209,111,574193,7
"203","2021-07-21",944950,819371,112,609192,8
"204","2021-07-22",945553,821008,112,643471,8
"205","2021-07-23",946113,822848,112,674190,9
"206","2021-07-24",946538,851222,113,674292,9
"207","2021-07-25",946541,851277,113,699694,9
"208","2021-07-26",947475,882764,113,706747,9
"209","2021-07-27",949063,903022,115,719033,10
"210","2021-07-28",949873,904268,116,755271,10
"211","2021-07-29",950991,906342,118,789358,10
"212","2021-07-30",951946,908543,118,819182,10
"213","2021-07-31",952026,918626,120,834753,10
"214","2021-08-01",952028,932695,120,834837,10
"215","2021-08-02",952573,932978,121,870732,10
"216","2021-08-03",953085,953189,122,873564,10
"217","2021-08-04",953496,976957,123,877613,10
"218","2021-08-05",953518,977572,124,894263,10
"219","2021-08-06",953555,978518,125,897242,10
"220","2021-08-07",953565,978579,125,897682,10
"221","2021-08-08",953570,978603,125,897690,10
"222","2021-08-09",953633,979420,125,897991,10
"223","2021-08-10",953649,984804,125,898149,10
"224","2021-08-11",953672,986339,125,898394,10
"225","2021-08-12",959564,987726,125,899211,10
"226","2021-08-13",989054,988950,126,899363,10
"227","2021-08-14",991412,990684,126,899393,10
"228","2021-08-15",996666,1009701,127,899394,10
"229","2021-08-16",1015034,1012624,130,899416,10
"230","2021-08-17",1043987,1012879,133,899664,10
"231","2021-08-18",1058349,1017311,139,900173,10
"232","2021-08-19",1063246,1020717,143,901969,10
"233","2021-08-20",1069049,1040411,144,902034,10
"234","2021-08-21",1069524,1061506,146,902041,10
"235","2021-08-22",1069530,1061525,147,923226,10
"236","2021-08-23",1070383,1064868,148,951763,10
"237","2021-08-24",1071198,1067605,150,973938,10
"238","2021-08-25",1071985,1090620,152,981199,10
"239","2021-08-26",1072638,1091372,156,987955,10
"240","2021-08-27",1072776,1095368,158,1015091,10
"241","2021-08-28",1073026,1095780,158,1038879,10
"242","2021-08-29",1089741,1101673,160,1040634,10
"243","2021-08-30",1119667,1104389,161,1040898,10
"244","2021-08-31",1130374,1105804,162,1061971,10
"245","2021-09-01",1133158,1106315,168,1085124,10
"246","2021-09-02",1146827,1106789,170,1103326,10
"247","2021-09-03",1154401,1111073,173,1118218,10
"248","2021-09-04",1155197,1122430,173,1130350,10
"249","2021-09-05",1156026,1142483,175,1133907,10
"250","2021-09-06",1156270,1171222,180,1135765,10
"251","2021-09-07",1169488,1194390,185,1137456,10
"252","2021-09-08",1180366,1203000,188,1138945,10
"253","2021-09-09",1181996,1227634,192,1143058,10
"254","2021-09-10",1186192,1228852,192,1145414,10
"255","2021-09-11",1187491,1233067,192,1145767,10
"256","2021-09-12",1187492,1234315,193,1146360,11
"257","2021-09-13",1187530,1235024,196,1146653,13646
"258","2021-09-14",1188152,1235552,198,1147171,14646
"259","2021-09-15",1221636,1236015,205,1147501,15264
"260","2021-09-16",1233764,1255839,2913,1147769,15955
"261","2021-09-17",1235916,1269445,5628,1150913,22334
"262","2021-09-18",1235919,1272288,5630,1172385,22334
"263","2021-09-19",1235926,1272302,5632,1190910,22334
"264","2021-09-20",1240181,1274359,5634,1197963,23114
"265","2021-09-21",1240552,1274670,5636,1220912,23443
"266","2021-09-22",1242726,1274973,5636,1234821,23573
"267","2021-09-23",1242814,1275154,11154,1240774,23598
"268","2021-09-24",1242925,1275268,15229,1247007,23620
"269","2021-09-25",1244887,1278884,15229,1248191,23620
"270","2021-09-26",1244887,1301060,15231,1249572,23620
"271","2021-09-27",1245097,1321772,15233,1251433,23910
"272","2021-09-28",1271002,1322776,15235,1252014,24324
"273","2021-09-29",1280661,1325329,17771,1254337,24676
"274","2021-09-30",1286207,1329671,25261,1255156,25011
"275","2021-10-01",1287362,1335677,27211,1255861,25147
"276","2021-10-02",1288758,1338476,27942,1256614,25147
"277","2021-10-03",1294731,1338495,27945,1256618,25147
"278","2021-10-04",1300366,1340894,27950,1259671,25324
"279","2021-10-05",1300554,1345364,28170,1261286,25666
"280","2021-10-06",1300580,1350174,37200,1261940,25718
"281","2021-10-07",1301024,1352608,37918,1263208,25730
"282","2021-10-08",1321028,1353729,37920,1263222,25731
"283","2021-10-09",1340524,1353743,37921,1263222,25732
"284","2021-10-10",1354659,1353762,37926,1263234,25733
"285","2021-10-11",1354660,1354537,38850,1270040,25734
"286","2021-10-12",1362344,1356770,38862,1281260,25804
"287","2021-10-13",1364909,1357523,67940,1282799,25871
"288","2021-10-14",1372091,1360263,79503,1287419,25921
"289","2021-10-15",1389468,1362118,79505,1293254,25975
"290","2021-10-16",1396371,1362641,84362,1298701,25977
"291","2021-10-17",1398220,1362650,86565,1301332,25978
"292","2021-10-18",1404789,1363461,101363,1303133,25980
"293","2021-10-19",1409558,1369183,106155,1305756,26006
"294","2021-10-20",1409805,1373304,114969,1309957,26010
"295","2021-10-21",1414315,1373845,130049,1311823,26046
"296","2021-10-22",1419867,1375243,149793,1313533,26055
"297","2021-10-23",1421795,1375632,153331,1325172,26059
"298","2021-10-24",1422362,1376038,155081,1340743,26059
"299","2021-10-25",1426322,1376910,156208,1354728,26060
"300","2021-10-26",1428756,1377549,157787,1373102,26069
"301","2021-10-27",1430552,1378558,164852,1388309,26074
"302","2021-10-28",1432682,1379610,166864,1408801,26110
"303","2021-10-29",1434146,1380393,169582,1428738,26141
"304","2021-10-30",1434950,1380660,171122,1443357,26149
"305","2021-10-31",1435697,1381228,173845,1455267,26150
"306","2021-11-01",1441562,1381765,176751,1460835,26155
"307","2021-11-02",1442511,1393444,177353,1466245,26194
"308","2021-11-03",1443077,1399605,193552,1468696,26203
"309","2021-11-04",1443380,1407567,208008,1472498,26225
"310","2021-11-05",1443422,1428810,210315,1477136,26229
"311","2021-11-06",1443425,1440238,213657,1480107,26230
"312","2021-11-07",1444283,1443358,216410,1482691,26231
"313","2021-11-08",1445071,1451078,229261,1485841,26237
"314","2021-11-09",1445279,1463509,233141,1488902,26260
"315","2021-11-10",1445963,1478454,240441,1491844,26269
"316","2021-11-11",1446552,1491886,246260,1494485,26287
"317","2021-11-12",1447095,1497526,257557,1497219,26295
"318","2021-11-13",1447095,1500382,257632,1499361,26297
"319","2021-11-14",1447118,1500521,257654,1502053,26298
"320","2021-11-15",1447713,1504162,262121,1509554,26303
"321","2021-11-16",1452885,1506229,264537,1520971,26311
"322","2021-11-17",1453388,1508693,272533,1535565,26325
"323","2021-11-18",1453843,1511349,280129,1549738,26329
"324","2021-11-19",1454721,1514404,282571,1567817,26335
"325","2021-11-20",1454731,1526433,283833,1573720,26338
"326","2021-11-21",1455456,1536795,284786,1579350,26338
"327","2021-11-22",1456196,1546230,285737,1586836,26338
"328","2021-11-23",1457203,1558794,287865,1597691,26344
"329","2021-11-24",1458366,1568851,290206,1610343,26357
"330","2021-11-25",1459622,1590083,291824,1612106,26360
"331","2021-11-26",1460246,1601424,293393,1620617,26364
"332","2021-11-27",1460539,1606713,295667,1627343,26367
"333","2021-11-28",1461289,1610488,298082,1633364,26367
"334","2021-11-29",1462368,1621619,299909,1638965,26373
"335","2021-11-30",1463478,1630796,302823,1644904,26380
"336","2021-12-01",1464335,1641044,306811,1652183,26387
"337","2021-12-02",1465124,1652232,312679,1657928,26390
"338","2021-12-03",1465705,1656232,315335,1659928,26393
"339","2021-12-04",1465705,1660735,322191,1663128,26393
"340","2021-12-05",1466055,1667611,329405,1664808,26393
"341","2021-12-06",1466993,1673997,341092,1670474,26397
"342","2021-12-07",1468136,1683090,351114,1674703,26403
"343","2021-12-08",1468796,1689278,358546,1678120,26403
"344","2021-12-09",1469104,1695608,366160,1683137,26432
"345","2021-12-10",1469475,1701424,375749,1686587,26435
"346","2021-12-11",1469878,1705938,383888,1689211,26443
"347","2021-12-12",1470400,1710541,392754,1691935,26448
"348","2021-12-13",1471216,1717057,406741,1694211,26451
"349","2021-12-14",1472026,1723638,420680,1697726,26454
"350","2021-12-15",1472733,1731517,433331,1701100,26458
"351","2021-12-16",1473331,1740017,445219,1704898,26461
"352","2021-12-17",1474078,1748021,458213,1708295,26461
"353","2021-12-18",1474597,1755439,464539,1711117,26463
"354","2021-12-19",1475118,1762323,471347,1714026,26464
"355","2021-12-20",1475684,1773607,480514,1718416,26466
"356","2021-12-21",1476565,1785476,489274,1723205,26471
"357","2021-12-22",1477345,1796499,498284,1728617,26475
"358","2021-12-23",1478035,1806931,505780,1733430,26484
"359","2021-12-24",1478379,1809356,507152,1734180,26484
"360","2021-12-25",1478380,1809434,507152,1734215,26487
"361","2021-12-26",1479111,1815858,513368,1736726,26487
"362","2021-12-27",1479735,1827527,522609,1741514,26489
"363","2021-12-28",1480346,1838746,532387,1746324,26490
"364","2021-12-29",1480825,1849604,542648,1751641,26497
"365","2021-12-30",1481225,1858994,552852,1756750,26499
"366","2021-12-31",1481607,1860068,554407,1757897,26499
"367","2022-01-01",1481607,1860073,554408,1757899,26499
"368","2022-01-02",1482319,1865859,561569,1760506,26500
"369","2022-01-03",1483318,1875722,574309,1763583,26501
"370","2022-01-04",1484225,1888497,583643,1766172,26503
"371","2022-01-05",1485116,1900008,596467,1769110,26507
"372","2022-01-06",1485585,1914213,606992,1772459,26507
"373","2022-01-07",1486003,1926381,619126,1776363,26512
"374","2022-01-08",1486465,1933407,626023,1778524,26520
"375","2022-01-09",1486777,1940331,632875,1780399,26520
"376","2022-01-10",1487220,1948226,642982,1783219,26526
"377","2022-01-11",1487904,1956453,652650,1785993,26528
"378","2022-01-12",1488235,1965064,663092,1788605,26529
