"","date","dose_1","dose_1_cumulative","dose_1_perc","dose_2","dose_2_cumulative","dose_2_perc","dose_3","dose_3_cumulative","dose_3_perc","difference_1_2"
"1",2020-12-29,671,671,0.02,0,0,0,0,0,0,0.02
"2",2020-12-30,782,1453,0.05,0,0,0,0,0,0,0.05
"3",2020-12-31,81,1534,0.05,0,0,0,0,0,0,0.05
"4",2021-01-01,0,1534,0.05,0,0,0,0,0,0,0.05
"5",2021-01-02,382,1916,0.06,0,0,0,0,0,0,0.06
"6",2021-01-03,148,2064,0.07,0,0,0,0,0,0,0.07
"7",2021-01-04,844,2908,0.09,0,0,0,0,0,0,0.09
"8",2021-01-05,1200,4108,0.13,0,0,0,0,0,0,0.13
"9",2021-01-06,1289,5397,0.18,0,0,0,0,0,0,0.18
"10",2021-01-07,1421,6818,0.22,0,0,0,0,0,0,0.22
"11",2021-01-08,1842,8660,0.28,0,0,0,0,0,0,0.28
"12",2021-01-09,439,9099,0.3,0,0,0,0,0,0,0.3
"13",2021-01-10,567,9666,0.31,0,0,0,0,0,0,0.31
"14",2021-01-11,1848,11514,0.37,0,0,0,0,0,0,0.37
"15",2021-01-12,1680,13194,0.43,0,0,0,0,0,0,0.43
"16",2021-01-13,1355,14549,0.47,0,0,0,0,0,0,0.47
"17",2021-01-14,2213,16762,0.54,0,0,0,0,0,0,0.54
"18",2021-01-15,3409,20171,0.66,0,0,0,0,0,0,0.66
"19",2021-01-16,1329,21500,0.7,0,0,0,0,0,0,0.7
"20",2021-01-17,829,22329,0.73,0,0,0,0,0,0,0.73
"21",2021-01-18,504,22833,0.74,0,0,0,0,0,0,0.74
"22",2021-01-19,399,23232,0.76,354,354,0.01,0,0,0,0.75
"23",2021-01-20,234,23466,0.76,560,914,0.03,0,0,0,0.73
"24",2021-01-21,125,23591,0.77,196,1110,0.04,0,0,0,0.73
"25",2021-01-22,22,23613,0.77,67,1177,0.04,0,0,0,0.73
"26",2021-01-23,39,23652,0.77,279,1456,0.05,0,0,0,0.72
"27",2021-01-24,20,23672,0.77,112,1568,0.05,0,0,0,0.72
"28",2021-01-25,88,23760,0.77,657,2225,0.07,0,0,0,0.7
"29",2021-01-26,146,23906,0.78,901,3126,0.1,0,0,0,0.68
"30",2021-01-27,120,24026,0.78,992,4118,0.13,0,0,0,0.65
"31",2021-01-28,117,24143,0.78,1149,5267,0.17,0,0,0,0.61
"32",2021-01-29,59,24202,0.79,1637,6904,0.22,0,0,0,0.57
"33",2021-01-30,6,24208,0.79,406,7310,0.24,0,0,0,0.55
"34",2021-01-31,1,24209,0.79,342,7652,0.25,0,0,0,0.54
"35",2021-02-01,1,24210,0.79,1490,9142,0.3,0,0,0,0.49
"36",2021-02-02,1727,25937,0.84,1461,10603,0.34,0,0,0,0.5
"37",2021-02-03,2355,28292,0.92,1225,11828,0.38,0,0,0,0.54
"38",2021-02-04,1768,30060,0.98,1801,13629,0.44,0,0,0,0.54
"39",2021-02-05,2817,32877,1.07,2810,16439,0.53,0,0,0,0.54
"40",2021-02-06,300,33177,1.08,949,17388,0.57,0,0,0,0.51
"41",2021-02-07,374,33551,1.09,631,18019,0.59,0,0,0,0.5
"42",2021-02-08,1178,34729,1.13,1285,19304,0.63,0,0,0,0.5
"43",2021-02-09,1984,36713,1.19,941,20245,0.66,0,0,0,0.53
"44",2021-02-10,1021,37734,1.23,550,20795,0.68,0,0,0,0.55
"45",2021-02-11,1115,38849,1.26,408,21203,0.69,0,0,0,0.57
"46",2021-02-12,912,39761,1.29,568,21771,0.71,0,0,0,0.58
"47",2021-02-13,31,39792,1.29,41,21812,0.71,0,0,0,0.58
"48",2021-02-14,1,39793,1.29,30,21842,0.71,0,0,0,0.58
"49",2021-02-15,0,39793,1.29,0,21842,0.71,0,0,0,0.58
"50",2021-02-16,6,39799,1.29,41,21883,0.71,0,0,0,0.58
"51",2021-02-17,2001,41800,1.36,316,22199,0.72,0,0,0,0.64
"52",2021-02-18,5456,47256,1.54,308,22507,0.73,0,0,0,0.81
"53",2021-02-19,5302,52558,1.71,208,22715,0.74,0,0,0,0.97
"54",2021-02-20,1230,53788,1.75,16,22731,0.74,0,0,0,1.01
"55",2021-02-21,831,54619,1.78,1,22732,0.74,0,0,0,1.04
"56",2021-02-22,9533,64152,2.09,139,22871,0.74,0,0,0,1.35
"57",2021-02-23,9717,73869,2.4,1642,24513,0.8,0,0,0,1.6
"58",2021-02-24,9846,83715,2.72,1820,26333,0.86,0,0,0,1.86
"59",2021-02-25,9758,93473,3.04,1834,28167,0.92,0,0,0,2.12
"60",2021-02-26,9266,102739,3.34,2526,30693,1,0,0,0,2.34
"61",2021-02-27,1522,104261,3.39,117,30810,1,0,0,0,2.39
"62",2021-02-28,364,104625,3.4,144,30954,1.01,0,0,0,2.39
"63",2021-03-01,8053,112678,3.66,1120,32074,1.04,0,0,0,2.62
"64",2021-03-02,7696,120374,3.91,1233,33307,1.08,0,0,0,2.83
"65",2021-03-03,7091,127465,4.14,1630,34937,1.14,0,0,0,3
"66",2021-03-04,2977,130442,4.24,1189,36126,1.17,0,0,0,3.07
"67",2021-03-05,2561,133003,4.32,1169,37295,1.21,0,0,0,3.11
"68",2021-03-06,2875,135878,4.42,120,37415,1.22,0,0,0,3.2
"69",2021-03-07,2704,138582,4.51,12,37427,1.22,0,0,0,3.29
"70",2021-03-08,4440,143022,4.65,356,37783,1.23,0,0,0,3.42
"71",2021-03-09,10426,153448,4.99,190,37973,1.23,0,0,0,3.76
"72",2021-03-10,12231,165679,5.39,554,38527,1.25,0,0,0,4.14
"73",2021-03-11,13898,179577,5.84,3624,42151,1.37,0,0,0,4.47
"74",2021-03-12,9515,189092,6.15,4627,46778,1.52,0,0,0,4.63
"75",2021-03-13,5783,194875,6.34,829,47607,1.55,0,0,0,4.79
"76",2021-03-14,4271,199146,6.47,729,48336,1.57,0,0,0,4.9
"77",2021-03-15,7636,206782,6.72,4335,52671,1.71,0,0,0,5.01
"78",2021-03-16,9660,216442,7.04,3739,56410,1.83,0,0,0,5.21
"79",2021-03-17,9310,225752,7.34,4134,60544,1.97,0,0,0,5.37
"80",2021-03-18,10939,236691,7.7,3341,63885,2.08,0,0,0,5.62
"81",2021-03-19,10692,247383,8.04,3423,67308,2.19,0,0,0,5.85
"82",2021-03-20,6564,253947,8.26,569,67877,2.21,0,0,0,6.05
"83",2021-03-21,4664,258611,8.41,482,68359,2.22,0,0,0,6.19
"84",2021-03-22,3823,262434,8.53,2771,71130,2.31,0,0,0,6.22
"85",2021-03-23,7581,270015,8.78,2438,73568,2.39,0,0,0,6.39
"86",2021-03-24,5697,275712,8.96,296,73864,2.4,0,0,0,6.56
"87",2021-03-25,4951,280663,9.13,1484,75348,2.45,0,0,0,6.68
"88",2021-03-26,2340,283003,9.2,1429,76777,2.5,0,0,0,6.7
"89",2021-03-27,2547,285550,9.28,55,76832,2.5,0,0,0,6.78
"90",2021-03-28,2568,288118,9.37,28,76860,2.5,0,0,0,6.87
"91",2021-03-29,7146,295264,9.6,1036,77896,2.53,0,0,0,7.07
"92",2021-03-30,9165,304429,9.9,1252,79148,2.57,0,0,0,7.33
"93",2021-03-31,11750,316179,10.28,957,80105,2.6,0,0,0,7.68
"94",2021-04-01,11967,328146,10.67,158,80263,2.61,0,0,0,8.06
"95",2021-04-02,11634,339780,11.05,1,80264,2.61,0,0,0,8.44
"96",2021-04-03,9838,349618,11.37,1,80265,2.61,0,0,0,8.76
"97",2021-04-04,2817,352435,11.46,39,80304,2.61,0,0,0,8.85
"98",2021-04-05,15195,367630,11.95,713,81017,2.63,0,0,0,9.32
"99",2021-04-06,17397,385027,12.52,490,81507,2.65,0,0,0,9.87
"100",2021-04-07,18885,403912,13.13,608,82115,2.67,0,0,0,10.46
"101",2021-04-08,20357,424269,13.79,252,82367,2.68,0,0,0,11.11
"102",2021-04-09,17905,442174,14.38,748,83115,2.7,0,0,0,11.68
"103",2021-04-10,6545,448719,14.59,1335,84450,2.75,0,0,0,11.84
"104",2021-04-11,6206,454925,14.79,1333,85783,2.79,0,0,0,12
"105",2021-04-12,19834,474759,15.44,828,86611,2.82,0,0,0,12.62
"106",2021-04-13,15266,490025,15.93,4207,90818,2.95,0,0,0,12.98
"107",2021-04-14,11731,501756,16.31,4688,95506,3.11,0,0,0,13.2
"108",2021-04-15,4780,506536,16.47,4227,99733,3.24,0,0,0,13.23
"109",2021-04-16,9150,515686,16.77,404,100137,3.26,0,0,0,13.51
"110",2021-04-17,805,516491,16.79,1,100138,3.26,0,0,0,13.53
"111",2021-04-18,308,516799,16.8,2,100140,3.26,0,0,0,13.54
"112",2021-04-19,10370,527169,17.14,50,100190,3.26,0,0,0,13.88
"113",2021-04-20,10940,538109,17.5,5829,106019,3.45,0,0,0,14.05
"114",2021-04-21,20466,558575,18.16,55,106074,3.45,0,0,0,14.71
"115",2021-04-22,24014,582589,18.94,5,106079,3.45,0,0,0,15.49
"116",2021-04-23,23397,605986,19.7,22,106101,3.45,0,0,0,16.25
"117",2021-04-24,6434,612420,19.91,0,106101,3.45,0,0,0,16.46
"118",2021-04-25,206,612626,19.92,0,106101,3.45,0,0,0,16.47
"119",2021-04-26,3880,616506,20.04,13,106114,3.45,0,0,0,16.59
"120",2021-04-27,4207,620713,20.18,51,106165,3.45,0,0,0,16.73
"121",2021-04-28,6213,626926,20.38,16921,123086,4,0,0,0,16.38
"122",2021-04-29,7022,633948,20.61,12696,135782,4.41,0,0,0,16.2
"123",2021-04-30,3299,637247,20.72,25,135807,4.42,0,0,0,16.3
"124",2021-05-01,1257,638504,20.76,366,136173,4.43,0,0,0,16.33
"125",2021-05-02,2251,640755,20.83,11907,148080,4.81,0,0,0,16.02
"126",2021-05-03,14352,655107,21.3,5423,153503,4.99,0,0,0,16.31
"127",2021-05-04,25468,680575,22.13,401,153904,5,0,0,0,17.13
"128",2021-05-05,8582,689157,22.41,17433,171337,5.57,0,0,0,16.84
"129",2021-05-06,6045,695202,22.6,2948,174285,5.67,0,0,0,16.93
"130",2021-05-07,3027,698229,22.7,18067,192352,6.25,0,0,0,16.45
"131",2021-05-08,2696,700925,22.79,15016,207368,6.74,0,0,0,16.05
"132",2021-05-09,129,701054,22.79,236,207604,6.75,0,0,0,16.04
"133",2021-05-10,2356,703410,22.87,997,208601,6.78,0,0,0,16.09
"134",2021-05-11,6729,710139,23.09,503,209104,6.8,0,0,0,16.29
"135",2021-05-12,7000,717139,23.32,997,210101,6.83,0,0,0,16.49
"136",2021-05-13,2735,719874,23.41,5592,215693,7.01,0,0,0,16.4
"137",2021-05-14,2683,722557,23.49,1736,217429,7.07,0,0,0,16.42
"138",2021-05-15,11194,733751,23.86,402,217831,7.08,0,0,0,16.78
"139",2021-05-16,2994,736745,23.95,190,218021,7.09,0,0,0,16.86
"140",2021-05-17,7548,744293,24.2,1081,219102,7.12,0,0,0,17.08
"141",2021-05-18,8122,752415,24.46,369,219471,7.14,0,0,0,17.32
"142",2021-05-19,5714,758129,24.65,1106,220577,7.17,0,0,0,17.48
"143",2021-05-20,21754,779883,25.36,789,221366,7.2,0,0,0,18.16
"144",2021-05-21,2308,782191,25.43,4240,225606,7.34,0,0,0,18.09
"145",2021-05-22,3435,785626,25.54,221,225827,7.34,0,0,0,18.2
"146",2021-05-23,4736,790362,25.7,2,225829,7.34,0,0,0,18.36
"147",2021-05-24,1770,792132,25.75,502,226331,7.36,0,0,0,18.39
"148",2021-05-25,1584,793716,25.81,11532,237863,7.73,0,0,0,18.08
"149",2021-05-26,2536,796252,25.89,3168,241031,7.84,0,0,0,18.05
"150",2021-05-27,5717,801969,26.07,18711,259742,8.45,0,0,0,17.62
"151",2021-05-28,13639,815608,26.52,11816,271558,8.83,0,0,0,17.69
"152",2021-05-29,16351,831959,27.05,983,272541,8.86,0,0,0,18.19
"153",2021-05-30,15790,847749,27.56,93,272634,8.86,0,0,0,18.7
"154",2021-05-31,21463,869212,28.26,5497,278131,9.04,0,0,0,19.22
"155",2021-06-01,20716,889928,28.93,3033,281164,9.14,0,0,0,19.79
"156",2021-06-02,19939,909867,29.58,2033,283197,9.21,0,0,0,20.37
"157",2021-06-03,30663,940530,30.58,1531,284728,9.26,0,0,0,21.32
"158",2021-06-04,28157,968687,31.5,1379,286107,9.3,0,0,0,22.2
"159",2021-06-05,20158,988845,32.15,1126,287233,9.34,0,0,0,22.81
"160",2021-06-06,17564,1006409,32.72,654,287887,9.36,0,0,0,23.36
"161",2021-06-07,26871,1033280,33.6,961,288848,9.39,0,0,0,24.21
"162",2021-06-08,27808,1061088,34.5,1892,290740,9.45,0,0,0,25.05
"163",2021-06-09,25360,1086448,35.32,391,291131,9.47,0,0,0,25.85
"164",2021-06-10,28837,1115285,36.26,422,291553,9.48,0,0,0,26.78
"165",2021-06-11,5452,1120737,36.44,20165,311718,10.14,1,1,0,26.3
"166",2021-06-12,11500,1132237,36.81,2695,314413,10.22,0,1,0,26.59
"167",2021-06-13,8392,1140629,37.09,121,314534,10.23,0,1,0,26.86
"168",2021-06-14,11996,1152625,37.48,810,315344,10.25,0,1,0,27.23
"169",2021-06-15,26235,1178860,38.33,1418,316762,10.3,0,1,0,28.03
"170",2021-06-16,8132,1186992,38.59,9748,326510,10.62,0,1,0,27.97
"171",2021-06-17,16251,1203243,39.12,9624,336134,10.93,0,1,0,28.19
"172",2021-06-18,27242,1230485,40.01,2462,338596,11.01,0,1,0,29
"173",2021-06-19,21112,1251597,40.69,1111,339707,11.05,0,1,0,29.64
"174",2021-06-20,9,1251606,40.69,2,339709,11.05,0,1,0,29.64
"175",2021-06-21,11612,1263218,41.07,555,340264,11.06,0,1,0,30.01
"176",2021-06-22,9136,1272354,41.37,1192,341456,11.1,0,1,0,30.27
"177",2021-06-23,18040,1290394,41.96,1202,342658,11.14,0,1,0,30.82
"178",2021-06-24,33655,1324049,43.05,1246,343904,11.18,1,2,0,31.87
"179",2021-06-25,17483,1341532,43.62,14251,358155,11.64,0,2,0,31.98
"180",2021-06-26,2910,1344442,43.71,18480,376635,12.25,0,2,0,31.46
"181",2021-06-27,11530,1355972,44.09,5675,382310,12.43,0,2,0,31.66
"182",2021-06-28,34300,1390272,45.2,2768,385078,12.52,0,2,0,32.68
"183",2021-06-29,33555,1423827,46.29,3430,388508,12.63,0,2,0,33.66
"184",2021-06-30,36157,1459984,47.47,2826,391334,12.72,0,2,0,34.75
"185",2021-07-01,22579,1482563,48.2,3657,394991,12.84,0,2,0,35.36
"186",2021-07-02,11701,1494264,48.58,16525,411516,13.38,0,2,0,35.2
"187",2021-07-03,17880,1512144,49.17,5403,416919,13.56,0,2,0,35.61
"188",2021-07-04,20287,1532431,49.82,511,417430,13.57,0,2,0,36.25
"189",2021-07-05,7873,1540304,50.08,2732,420162,13.66,0,2,0,36.42
"190",2021-07-06,23479,1563783,50.84,1780,421942,13.72,0,2,0,37.12
"191",2021-07-07,10065,1573848,51.17,1958,423900,13.78,0,2,0,37.39
"192",2021-07-08,34435,1608283,52.29,743,424643,13.81,0,2,0,38.48
"193",2021-07-09,24787,1633070,53.1,1123,425766,13.84,0,2,0,39.26
"194",2021-07-10,20000,1653070,53.75,2276,428042,13.92,1,3,0,39.83
"195",2021-07-11,2237,1655307,53.82,3581,431623,14.03,0,3,0,39.79
"196",2021-07-12,33346,1688653,54.9,652,432275,14.05,0,3,0,40.85
"197",2021-07-13,18911,1707564,55.52,225,432500,14.06,0,3,0,41.46
"198",2021-07-14,6564,1714128,55.73,253,432753,14.07,0,3,0,41.66
"199",2021-07-15,3336,1717464,55.84,30402,463155,15.06,0,3,0,40.78
"200",2021-07-16,2798,1720262,55.93,30875,494030,16.06,1,4,0,39.87
"201",2021-07-17,15957,1736219,56.45,9746,503776,16.38,0,4,0,40.07
"202",2021-07-18,14310,1750529,56.92,8916,512692,16.67,0,4,0,40.25
"203",2021-07-19,7565,1758094,57.16,27110,539802,17.55,0,4,0,39.61
"204",2021-07-20,22437,1780531,57.89,15796,555598,18.06,0,4,0,39.83
"205",2021-07-21,36713,1817244,59.08,792,556390,18.09,0,4,0,40.99
"206",2021-07-22,36186,1853430,60.26,333,556723,18.1,0,4,0,42.16
"207",2021-07-23,19295,1872725,60.89,13825,570548,18.55,0,4,0,42.34
"208",2021-07-24,1319,1874044,60.93,27583,598131,19.45,0,4,0,41.48
