"","date","dose_1","dose_1_cumulative","dose_1_perc","dose_2","dose_2_cumulative","dose_2_perc","dose_3","dose_3_cumulative","dose_3_perc","difference_1_2"
"209",2021-07-25,25331,1899375,61.76,129,598260,19.45,0,4,0,42.31
"210",2021-07-26,8923,1908298,62.05,30551,628811,20.44,0,4,0,41.61
"211",2021-07-27,14222,1922520,62.51,19915,648726,21.09,0,4,0,41.42
"212",2021-07-28,37686,1960206,63.73,610,649336,21.11,0,4,0,42.62
"213",2021-07-29,35833,1996039,64.9,1448,650784,21.16,0,4,0,43.74
"214",2021-07-30,14295,2010334,65.36,18721,669505,21.77,1,5,0,43.59
"215",2021-07-31,518,2010852,65.38,25220,694725,22.59,0,5,0,42.79
"216",2021-08-01,60,2010912,65.38,14095,708820,23.05,0,5,0,42.33
"217",2021-08-02,4120,2015032,65.52,32669,741489,24.11,0,5,0,41.41
"218",2021-08-03,11612,2026644,65.89,20258,761747,24.77,0,5,0,41.12
"219",2021-08-04,3085,2029729,65.99,25153,786900,25.58,0,5,0,40.41
"220",2021-08-05,8633,2038362,66.27,9500,796400,25.89,0,5,0,40.38
"221",2021-08-06,2014,2040376,66.34,7827,804227,26.15,1,6,0,40.19
"222",2021-08-07,2283,2042659,66.41,22458,826685,26.88,0,6,0,39.53
"223",2021-08-08,36,2042695,66.42,22055,848740,27.6,0,6,0,38.82
"224",2021-08-09,371,2043066,66.43,33636,882376,28.69,0,6,0,37.74
"225",2021-08-10,433,2043499,66.44,33025,915401,29.76,0,6,0,36.68
"226",2021-08-11,2438,2045937,66.52,29264,944665,30.71,0,6,0,35.81
"227",2021-08-12,479,2046416,66.54,22158,966823,31.43,0,6,0,35.11
"228",2021-08-13,183,2046599,66.54,31169,997992,32.45,0,6,0,34.09
"229",2021-08-14,41,2046640,66.54,21152,1019144,33.14,0,6,0,33.4
"230",2021-08-15,32,2046672,66.54,24300,1043444,33.93,0,6,0,32.61
"231",2021-08-16,13723,2060395,66.99,7657,1051101,34.17,1,7,0,32.82
"232",2021-08-17,29203,2089598,67.94,1088,1052189,34.21,0,7,0,33.73
"233",2021-08-18,13600,2103198,68.38,10269,1062458,34.54,12,19,0,33.84
"234",2021-08-19,5085,2108283,68.55,7188,1069646,34.78,0,19,0,33.77
"235",2021-08-20,6150,2114433,68.75,19545,1089191,35.41,0,19,0,33.34
"236",2021-08-21,559,2114992,68.77,21025,1110216,36.1,0,19,0,32.67
"237",2021-08-22,60,2115052,68.77,21152,1131368,36.78,0,19,0,31.99
"238",2021-08-23,13496,2128548,69.21,19593,1150961,37.42,0,19,0,31.79
"239",2021-08-24,1748,2130296,69.26,23997,1174958,38.2,1,20,0,31.06
"240",2021-08-25,2017,2132313,69.33,29592,1204550,39.16,0,20,0,30.17
"241",2021-08-26,1293,2133606,69.37,31614,1236164,40.19,1,21,0,29.18
"242",2021-08-27,926,2134532,69.4,35731,1271895,41.35,0,21,0,28.05
"243",2021-08-28,55,2134587,69.4,24401,1296296,42.15,0,21,0,27.25
"244",2021-08-29,66,2134653,69.41,24302,1320598,42.94,0,21,0,26.47
"245",2021-08-30,17847,2152500,69.99,15059,1335657,43.43,2,23,0,26.56
"246",2021-08-31,11365,2163865,70.35,21836,1357493,44.14,0,23,0,26.21
"247",2021-09-01,1907,2165772,70.42,31328,1388821,45.16,0,23,0,25.26
"248",2021-09-02,1911,2167683,70.48,33173,1421994,46.23,0,23,0,24.25
"249",2021-09-03,1225,2168908,70.52,30766,1452760,47.23,1,24,0,23.29
"250",2021-09-04,905,2169813,70.55,23381,1476141,47.99,0,24,0,22.56
"251",2021-09-05,902,2170715,70.58,23539,1499680,48.76,0,24,0,21.82
"252",2021-09-06,1241,2171956,70.62,31105,1530785,49.77,1,25,0,20.85
"253",2021-09-07,1093,2173049,70.65,37365,1568150,50.99,1,26,0,19.66
"254",2021-09-08,6865,2179914,70.88,14356,1582506,51.45,0,26,0,19.43
"255",2021-09-09,2778,2182692,70.97,27605,1610111,52.35,0,26,0,18.62
"256",2021-09-10,2148,2184840,71.04,8354,1618465,52.62,0,26,0,18.42
"257",2021-09-11,817,2185657,71.06,5855,1624320,52.81,0,26,0,18.25
"258",2021-09-12,37,2185694,71.06,1807,1626127,52.87,0,26,0,18.19
"259",2021-09-13,13764,2199458,71.51,923,1627050,52.9,21,47,0,18.61
"260",2021-09-14,1825,2201283,71.57,12267,1639317,53.3,0,47,0,18.27
"261",2021-09-15,783,2202066,71.6,36790,1676107,54.5,16,63,0,17.1
"262",2021-09-16,792,2202858,71.62,34867,1710974,55.63,1,64,0,15.99
"263",2021-09-17,7379,2210237,71.86,20880,1731854,56.31,3,67,0,15.55
"264",2021-09-18,398,2210635,71.88,25047,1756901,57.12,0,67,0,14.76
"265",2021-09-19,8094,2218729,72.14,10454,1767355,57.46,0,67,0,14.68
"266",2021-09-20,7640,2226369,72.39,6533,1773888,57.68,1,68,0,14.71
"267",2021-09-21,17232,2243601,72.95,6726,1780614,57.89,6,74,0,15.06
"268",2021-09-22,6402,2250003,73.16,10116,1790730,58.22,0,74,0,14.94
"269",2021-09-23,2503,2252506,73.24,9304,1800034,58.53,2,76,0,14.71
"270",2021-09-24,6060,2258566,73.43,5653,1805687,58.71,1,77,0,14.72
"271",2021-09-25,2085,2260651,73.5,4677,1810364,58.86,0,77,0,14.64
"272",2021-09-26,1229,2261880,73.54,22332,1832696,59.59,1,78,0,13.95
"273",2021-09-27,2157,2264037,73.61,20931,1853627,60.27,1,79,0,13.34
"274",2021-09-28,3933,2267970,73.74,24212,1877839,61.06,0,79,0,12.68
"275",2021-09-29,4362,2272332,73.88,13063,1890902,61.48,0,79,0,12.4
"276",2021-09-30,10641,2282973,74.23,7892,1898794,61.74,17,96,0,12.49
"277",2021-10-01,2592,2285565,74.31,8719,1907513,62.02,0,96,0,12.29
"278",2021-10-02,2707,2288272,74.4,2972,1910485,62.12,0,96,0,12.28
"279",2021-10-03,5989,2294261,74.59,10,1910495,62.12,0,96,0,12.47
"280",2021-10-04,6963,2301224,74.82,4306,1914801,62.26,0,96,0,12.56
"281",2021-10-05,2995,2304219,74.92,3841,1918642,62.38,0,96,0,12.54
"282",2021-10-06,13127,2317346,75.35,1487,1920129,62.43,0,96,0,12.92
"283",2021-10-07,3243,2320589,75.45,2885,1923014,62.52,0,96,0,12.93
"284",2021-10-08,888,2321477,75.48,20252,1943266,63.18,2,98,0,12.3
"285",2021-10-09,16,2321493,75.48,19497,1962763,63.82,0,98,0,11.66
"286",2021-10-10,17,2321510,75.48,14160,1976923,64.28,0,98,0,11.2
"287",2021-10-11,1513,2323023,75.53,7660,1984583,64.53,0,98,0,11
"288",2021-10-12,4303,2327326,75.67,16919,2001502,65.08,0,98,0,10.59
"289",2021-10-13,29707,2357033,76.64,4379,2005881,65.22,0,98,0,11.42
"290",2021-10-14,14283,2371316,77.1,11935,2017816,65.61,4,102,0,11.49
"291",2021-10-15,3059,2374375,77.2,22430,2040246,66.34,4,106,0,10.86
"292",2021-10-16,6666,2381041,77.42,11066,2051312,66.7,0,106,0,10.72
"293",2021-10-17,3054,2384095,77.52,3639,2054951,66.81,0,106,0,10.71
"294",2021-10-18,16633,2400728,78.06,7375,2062326,67.05,1,107,0,11.01
"295",2021-10-19,6246,2406974,78.26,11852,2074178,67.44,2,109,0,10.82
"296",2021-10-20,10574,2417548,78.6,7006,2081184,67.67,1,110,0,10.93
"297",2021-10-21,13629,2431177,79.05,8442,2089626,67.94,2,112,0,11.11
"298",2021-10-22,16588,2447765,79.59,11839,2101465,68.33,0,112,0,11.26
"299",2021-10-23,13302,2461067,80.02,4195,2105660,68.46,2,114,0,11.56
"300",2021-10-24,16291,2477358,80.55,2003,2107663,68.53,0,114,0,12.02
"301",2021-10-25,14437,2491795,81.02,5815,2113478,68.72,1,115,0,12.3
"302",2021-10-26,19008,2510803,81.63,4206,2117684,68.85,2,117,0,12.78
"303",2021-10-27,16437,2527240,82.17,8644,2126328,69.13,1,118,0,13.04
"304",2021-10-28,20706,2547946,82.84,5015,2131343,69.3,1,119,0,13.54
"305",2021-10-29,21764,2569710,83.55,3198,2134541,69.4,0,119,0,14.15
"306",2021-10-30,15369,2585079,84.05,1870,2136411,69.46,0,119,0,14.59
"307",2021-10-31,13653,2598732,84.49,2294,2138705,69.54,2,121,0,14.95
"308",2021-11-01,7211,2605943,84.73,7901,2146606,69.79,5,126,0,14.94
"309",2021-11-02,2650,2608593,84.81,5227,2151833,69.96,10816,10942,0.36,14.85
"310",2021-11-03,2899,2611492,84.91,16621,2168454,70.5,5881,16823,0.55,14.41
"311",2021-11-04,4534,2616026,85.06,14904,2183358,70.99,7496,24319,0.79,14.07
"312",2021-11-05,3183,2619209,85.16,4237,2187595,71.13,20976,45295,1.47,14.03
"313",2021-11-06,2548,2621757,85.24,4024,2191619,71.26,11173,56468,1.84,13.98
"314",2021-11-07,2320,2624077,85.32,4036,2195655,71.39,2974,59442,1.93,13.93
"315",2021-11-08,4291,2628368,85.46,13725,2209380,71.83,6585,66027,2.15,13.63
"316",2021-11-09,3818,2632186,85.58,4453,2213833,71.98,11554,77581,2.52,13.6
"317",2021-11-10,5176,2637362,85.75,6301,2220134,72.18,14431,92012,2.99,13.57
"318",2021-11-11,3548,2640910,85.87,6185,2226319,72.39,12963,104975,3.41,13.48
"319",2021-11-12,4427,2645337,86.01,10742,2237061,72.73,5251,110226,3.58,13.28
"320",2021-11-13,1546,2646883,86.06,712,2237773,72.76,2817,113043,3.68,13.3
"321",2021-11-14,547,2647430,86.08,2209,2239982,72.83,122,113165,3.68,13.25
"322",2021-11-15,2134,2649564,86.15,11360,2251342,73.2,2718,115883,3.77,12.95
"323",2021-11-16,1961,2651525,86.21,17817,2269159,73.78,1327,117210,3.81,12.43
"324",2021-11-17,3471,2654996,86.32,20194,2289353,74.43,1907,119117,3.87,11.89
"325",2021-11-18,4656,2659652,86.47,18253,2307606,75.03,1975,121092,3.94,11.44
"326",2021-11-19,4435,2664087,86.62,17561,2325167,75.6,2612,123704,4.02,11.02
"327",2021-11-20,1600,2665687,86.67,5972,2331139,75.79,11649,135353,4.4,10.88
"328",2021-11-21,1993,2667680,86.74,5702,2336841,75.98,9975,145328,4.73,10.76
"329",2021-11-22,1188,2668868,86.77,8377,2345218,76.25,9047,154375,5.02,10.52
"330",2021-11-23,7375,2676243,87.01,7666,2352884,76.5,11522,165897,5.39,10.51
"331",2021-11-24,4534,2680777,87.16,12197,2365081,76.9,9496,175393,5.7,10.26
"332",2021-11-25,1409,2682186,87.21,3580,2368661,77.01,20926,196319,6.38,10.2
"333",2021-11-26,3103,2685289,87.31,9217,2377878,77.31,9729,206048,6.7,10
"334",2021-11-27,2121,2687410,87.38,8019,2385897,77.57,4685,210733,6.85,9.81
"335",2021-11-28,2394,2689804,87.45,6967,2392864,77.8,3601,214334,6.97,9.65000000000001
"336",2021-11-29,2691,2692495,87.54,6700,2399564,78.02,10267,224601,7.3,9.52000000000001
"337",2021-11-30,3381,2695876,87.65,8095,2407659,78.28,8068,232669,7.56,9.37
"338",2021-12-01,3790,2699666,87.78,10033,2417692,78.61,8556,241225,7.84,9.17
"339",2021-12-02,3799,2703465,87.9,10795,2428487,78.96,8999,250224,8.14,8.94000000000001
"340",2021-12-03,1059,2704524,87.93,3638,2432125,79.08,4543,254767,8.28,8.85000000000001
"341",2021-12-04,1045,2705569,87.97,4039,2436164,79.21,9475,264242,8.59,8.76000000000001
"342",2021-12-05,1362,2706931,88.01,2627,2438791,79.29,12131,276373,8.99,8.72
"343",2021-12-06,3361,2710292,88.12,7188,2445979,79.53,14132,290505,9.45,8.59
"344",2021-12-07,3106,2713398,88.22,5025,2451004,79.69,16362,306867,9.98,8.53
"345",2021-12-08,1848,2715246,88.28,4235,2455239,79.83,11614,318481,10.35,8.45
"346",2021-12-09,2667,2717913,88.37,7956,2463195,80.09,8675,327156,10.64,8.28
"347",2021-12-10,2002,2719915,88.43,4643,2467838,80.24,12584,339740,11.05,8.19000000000001
"348",2021-12-11,1656,2721571,88.49,2989,2470827,80.34,11043,350783,11.41,8.14999999999999
"349",2021-12-12,1548,2723119,88.54,2603,2473430,80.42,12569,363352,11.81,8.12
"350",2021-12-13,1869,2724988,88.6,2371,2475801,80.5,19358,382710,12.44,8.09999999999999
"351",2021-12-14,2018,2727006,88.66,4210,2480011,80.63,18620,401330,13.05,8.03
"352",2021-12-15,1801,2728807,88.72,4314,2484325,80.77,18500,419830,13.65,7.95
"353",2021-12-16,2105,2730912,88.79,4003,2488328,80.9,18679,438509,14.26,7.89
"354",2021-12-17,2216,2733128,88.86,3528,2491856,81.02,19398,457907,14.89,7.84
"355",2021-12-18,1547,2734675,88.91,3011,2494867,81.12,12529,470436,15.3,7.78999999999999
"356",2021-12-19,1612,2736287,88.97,3116,2497983,81.22,12395,482831,15.7,7.75
"357",2021-12-20,2716,2739003,89.05,3989,2501972,81.35,18704,501535,16.31,7.7
"358",2021-12-21,3056,2742059,89.15,4551,2506523,81.5,18697,520232,16.91,7.65000000000001
"359",2021-12-22,3211,2745270,89.26,5056,2511579,81.66,17962,538194,17.5,7.60000000000001
"360",2021-12-23,3621,2748891,89.38,3963,2515542,81.79,15856,554050,18.01,7.58999999999999
"361",2021-12-24,820,2749711,89.4,1227,2516769,81.83,2844,556894,18.11,7.57000000000001
"362",2021-12-25,11,2749722,89.4,5,2516774,81.83,101,556995,18.11,7.57000000000001
"363",2021-12-26,1265,2750987,89.44,3096,2519870,81.93,11521,568516,18.48,7.50999999999999
"364",2021-12-27,3153,2754140,89.55,5002,2524872,82.09,18169,586685,19.08,7.45999999999999
"365",2021-12-28,3017,2757157,89.64,4985,2529857,82.25,18417,605102,19.67,7.39
"366",2021-12-29,3788,2760945,89.77,4776,2534633,82.41,18358,623460,20.27,7.36
"367",2021-12-30,3464,2764409,89.88,4470,2539103,82.56,17171,640631,20.83,7.31999999999999
"368",2021-12-31,700,2765109,89.9,1641,2540744,82.61,1817,642448,20.89,7.29000000000001
"369",2022-01-01,0,2765109,89.9,1,2540745,82.61,7,642455,20.89,7.29000000000001
"370",2022-01-02,1613,2766722,89.96,2758,2543503,82.7,11896,654351,21.28,7.25999999999999
"371",2022-01-03,2607,2769329,90.04,4271,2547774,82.84,19802,674153,21.92,7.2
"372",2022-01-04,2506,2771835,90.12,3580,2551354,82.95,19521,693674,22.55,7.17
"373",2022-01-05,3180,2775015,90.23,3990,2555344,83.08,20998,714672,23.24,7.15000000000001
"374",2022-01-06,3316,2778331,90.33,2887,2558231,83.18,22345,737017,23.96,7.14999999999999
"375",2022-01-07,3213,2781544,90.44,6529,2564760,83.39,18887,755904,24.58,7.05
"376",2022-01-08,1720,2783264,90.49,2287,2567047,83.46,12547,768451,24.99,7.03
"377",2022-01-09,1538,2784802,90.54,2789,2569836,83.55,11636,780087,25.36,6.99000000000001
"378",2022-01-10,2469,2787271,90.62,2512,2572348,83.64,24659,804746,26.17,6.98
"379",2022-01-11,2652,2789923,90.71,2887,2575235,83.73,24810,829556,26.97,6.97999999999999
"380",2022-01-12,2547,2792470,90.79,2654,2577889,83.82,26827,856383,27.84,6.97000000000001
